"Level_Name","Date","Cases.Cumulative","CI.Lower","CI.Upper","Level"
"Sabine",2020-04-02,0,NA,NA,"County"
"Sabine",2020-04-03,0,NA,NA,"County"
"Sabine",2020-04-04,0,NA,NA,"County"
"Sabine",2020-04-05,0,NA,NA,"County"
"Sabine",2020-04-06,0,NA,NA,"County"
"Sabine",2020-04-07,0,NA,NA,"County"
"Sabine",2020-04-08,0,NA,NA,"County"
"Sabine",2020-04-09,0,NA,NA,"County"
"Sabine",2020-04-10,0,NA,NA,"County"
"Sabine",2020-04-11,0,NA,NA,"County"
"Sabine",2020-04-12,0,NA,NA,"County"
"Sabine",2020-04-13,0,NA,NA,"County"
"Sabine",2020-04-14,0,NA,NA,"County"
"Sabine",2020-04-15,0,NA,NA,"County"
"Sabine",2020-04-16,1,NA,NA,"County"
"Sabine",2020-04-17,1,NA,NA,"County"
"Sabine",2020-04-18,1,NA,NA,"County"
"Sabine",2020-04-19,1,NA,NA,"County"
"Sabine",2020-04-20,1,NA,NA,"County"
"Sabine",2020-04-21,1,NA,NA,"County"
"Sabine",2020-04-22,1,NA,NA,"County"
"Sabine",2020-04-23,1,NA,NA,"County"
"Sabine",2020-04-24,1,NA,NA,"County"
"Sabine",2020-04-25,1,NA,NA,"County"
"Sabine",2020-04-26,1,NA,NA,"County"
"Sabine",2020-04-27,1,NA,NA,"County"
"Sabine",2020-04-28,1,NA,NA,"County"
"Sabine",2020-04-29,1,NA,NA,"County"
"Sabine",2020-04-30,1,NA,NA,"County"
"Sabine",2020-05-01,1,NA,NA,"County"
"Sabine",2020-05-02,1,NA,NA,"County"
"Sabine",2020-05-03,1,NA,NA,"County"
"Sabine",2020-05-04,1,NA,NA,"County"
"Sabine",2020-05-05,1,NA,NA,"County"
"Sabine",2020-05-06,1,NA,NA,"County"
"Sabine",2020-05-07,2,NA,NA,"County"
"Sabine",2020-05-08,2,NA,NA,"County"
"Sabine",2020-05-09,2,NA,NA,"County"
"Sabine",2020-05-10,2,NA,NA,"County"
"Sabine",2020-05-11,2,NA,NA,"County"
"Sabine",2020-05-12,3,NA,NA,"County"
"Sabine",2020-05-13,3,NA,NA,"County"
"Sabine",2020-05-14,3,NA,NA,"County"
"Sabine",2020-05-15,3,NA,NA,"County"
"Sabine",2020-05-16,3,NA,NA,"County"
"Sabine",2020-05-17,3,NA,NA,"County"
"Sabine",2020-05-18,3,NA,NA,"County"
"Sabine",2020-05-19,4,NA,NA,"County"
"Sabine",2020-05-20,4,NA,NA,"County"
"Sabine",2020-05-21,4,NA,NA,"County"
"Sabine",2020-05-22,4,NA,NA,"County"
"Sabine",2020-05-23,5,NA,NA,"County"
"Sabine",2020-05-24,5,NA,NA,"County"
"Sabine",2020-05-25,5,NA,NA,"County"
"Sabine",2020-05-26,5,NA,NA,"County"
"Sabine",2020-05-27,5,NA,NA,"County"
"Sabine",2020-05-28,6,NA,NA,"County"
"Sabine",2020-05-29,6,NA,NA,"County"
"Sabine",2020-05-30,14,NA,NA,"County"
"Sabine",2020-05-31,14,NA,NA,"County"
"Sabine",2020-06-01,15,NA,NA,"County"
"Sabine",2020-06-02,15,NA,NA,"County"
"Sabine",2020-06-03,15,NA,NA,"County"
"Sabine",2020-06-04,15,NA,NA,"County"
"Sabine",2020-06-05,15,NA,NA,"County"
"Sabine",2020-06-06,15,NA,NA,"County"
"Sabine",2020-06-07,15,NA,NA,"County"
"Sabine",2020-06-08,15,NA,NA,"County"
"Sabine",2020-06-09,15,NA,NA,"County"
"Sabine",2020-06-10,15,NA,NA,"County"
"Sabine",2020-06-11,15,NA,NA,"County"
"Sabine",2020-06-12,15,NA,NA,"County"
"Sabine",2020-06-13,15.1499999966744,13.4913726336835,16.8086273596652,"County"
"Sabine",2020-06-14,15.2999999933487,12.9543466816839,17.6456533050135,"County"
"Sabine",2020-06-15,15.4499999900231,12.5771731264989,18.3228268535472,"County"
"Sabine",2020-06-16,15.5999999866974,12.2827452607157,18.9172547126792,"County"
"Sabine",2020-06-17,15.7499999833718,12.041196450383,19.4588035163606,"County"
"Sabine",2020-06-18,15.8999999800462,11.8372092673005,19.9627906927918,"County"
"Sabine",2020-06-19,16.0499999767205,11.6616844565198,20.4383154969212,"County"
"Sabine",2020-06-20,16.1999999733949,11.5086933500653,20.8913065967245,"County"
"Sabine",2020-06-21,16.3499999700692,11.3741178810966,21.3258820590418,"County"
"Sabine",2020-06-22,16.4999999667436,11.2549597102136,21.7450402232736,"County"
"San Augustine",2020-03-04,0,NA,NA,"County"
"San Augustine",2020-03-05,0,NA,NA,"County"
"San Augustine",2020-03-06,0,NA,NA,"County"
"San Augustine",2020-03-07,NA,NA,NA,"County"
"San Augustine",2020-03-08,NA,NA,NA,"County"
"San Augustine",2020-03-09,0,NA,NA,"County"
"San Augustine",2020-03-10,0,NA,NA,"County"
"San Augustine",2020-03-11,0,NA,NA,"County"
"San Augustine",2020-03-12,0,NA,NA,"County"
"San Augustine",2020-03-13,0,NA,NA,"County"
"San Augustine",2020-03-14,NA,NA,NA,"County"
"San Augustine",2020-03-15,0,NA,NA,"County"
"San Augustine",2020-03-16,0,NA,NA,"County"
"San Augustine",2020-03-17,0,NA,NA,"County"
"San Augustine",2020-03-18,0,NA,NA,"County"
"San Augustine",2020-03-19,0,NA,NA,"County"
"San Augustine",2020-03-20,0,NA,NA,"County"
"San Augustine",2020-03-21,0,NA,NA,"County"
"San Augustine",2020-03-22,0,NA,NA,"County"
"San Augustine",2020-03-23,0,NA,NA,"County"
"San Augustine",2020-03-24,0,NA,NA,"County"
"San Augustine",2020-03-25,0,NA,NA,"County"
"San Augustine",2020-03-26,0,NA,NA,"County"
"San Augustine",2020-03-27,0,NA,NA,"County"
"San Augustine",2020-03-28,0,NA,NA,"County"
"San Augustine",2020-03-29,0,NA,NA,"County"
"San Augustine",2020-03-30,0,NA,NA,"County"
"San Augustine",2020-03-31,0,NA,NA,"County"
"San Augustine",2020-04-01,1,NA,NA,"County"
"San Augustine",2020-04-02,1,NA,NA,"County"
"San Augustine",2020-04-03,4,NA,NA,"County"
"San Augustine",2020-04-04,4,NA,NA,"County"
"San Augustine",2020-04-05,4,NA,NA,"County"
"San Augustine",2020-04-06,4,NA,NA,"County"
"San Augustine",2020-04-07,4,NA,NA,"County"
"San Augustine",2020-04-08,4,NA,NA,"County"
"San Augustine",2020-04-09,7,NA,NA,"County"
"San Augustine",2020-04-10,9,NA,NA,"County"
"San Augustine",2020-04-11,9,NA,NA,"County"
"San Augustine",2020-04-12,9,NA,NA,"County"
"San Augustine",2020-04-13,9,NA,NA,"County"
"San Augustine",2020-04-14,9,NA,NA,"County"
"San Augustine",2020-04-15,9,NA,NA,"County"
"San Augustine",2020-04-16,11,NA,NA,"County"
"San Augustine",2020-04-17,14,NA,NA,"County"
"San Augustine",2020-04-18,14,NA,NA,"County"
"San Augustine",2020-04-19,14,NA,NA,"County"
"San Augustine",2020-04-20,14,NA,NA,"County"
"San Augustine",2020-04-21,14,NA,NA,"County"
"San Augustine",2020-04-22,14,NA,NA,"County"
"San Augustine",2020-04-23,15,NA,NA,"County"
"San Augustine",2020-04-24,16,NA,NA,"County"
"San Augustine",2020-04-25,16,NA,NA,"County"
"San Augustine",2020-04-26,16,NA,NA,"County"
"San Augustine",2020-04-27,16,NA,NA,"County"
"San Augustine",2020-04-28,16,NA,NA,"County"
"San Augustine",2020-04-29,16,NA,NA,"County"
"San Augustine",2020-04-30,16,NA,NA,"County"
"San Augustine",2020-05-01,19,NA,NA,"County"
"San Augustine",2020-05-02,19,NA,NA,"County"
"San Augustine",2020-05-03,19,NA,NA,"County"
"San Augustine",2020-05-04,19,NA,NA,"County"
"San Augustine",2020-05-05,19,NA,NA,"County"
"San Augustine",2020-05-06,21,NA,NA,"County"
"San Augustine",2020-05-07,21,NA,NA,"County"
"San Augustine",2020-05-08,21,NA,NA,"County"
"San Augustine",2020-05-09,21,NA,NA,"County"
"San Augustine",2020-05-10,21,NA,NA,"County"
"San Augustine",2020-05-11,21,NA,NA,"County"
"San Augustine",2020-05-12,22,NA,NA,"County"
"San Augustine",2020-05-13,22,NA,NA,"County"
"San Augustine",2020-05-14,22,NA,NA,"County"
"San Augustine",2020-05-15,22,NA,NA,"County"
"San Augustine",2020-05-16,22,NA,NA,"County"
"San Augustine",2020-05-17,22,NA,NA,"County"
"San Augustine",2020-05-18,22,NA,NA,"County"
"San Augustine",2020-05-19,26,NA,NA,"County"
"San Augustine",2020-05-20,26,NA,NA,"County"
"San Augustine",2020-05-21,28,NA,NA,"County"
"San Augustine",2020-05-22,29,NA,NA,"County"
"San Augustine",2020-05-23,29,NA,NA,"County"
"San Augustine",2020-05-24,29,NA,NA,"County"
"San Augustine",2020-05-25,29,NA,NA,"County"
"San Augustine",2020-05-26,29,NA,NA,"County"
"San Augustine",2020-05-27,31,NA,NA,"County"
"San Augustine",2020-05-28,31,NA,NA,"County"
"San Augustine",2020-05-29,37,NA,NA,"County"
"San Augustine",2020-05-30,38,NA,NA,"County"
"San Augustine",2020-05-31,38,NA,NA,"County"
"San Augustine",2020-06-01,38,NA,NA,"County"
"San Augustine",2020-06-02,44,NA,NA,"County"
"San Augustine",2020-06-03,44,NA,NA,"County"
"San Augustine",2020-06-04,44,NA,NA,"County"
"San Augustine",2020-06-05,44,NA,NA,"County"
"San Augustine",2020-06-06,45,NA,NA,"County"
"San Augustine",2020-06-07,45,NA,NA,"County"
"San Augustine",2020-06-08,45,NA,NA,"County"
"San Augustine",2020-06-09,45,NA,NA,"County"
"San Augustine",2020-06-10,49,NA,NA,"County"
"San Augustine",2020-06-11,49,NA,NA,"County"
"San Augustine",2020-06-12,55,NA,NA,"County"
"San Augustine",2020-06-13,55.22524064834,52.7148588368805,57.7356224597996,"County"
"San Augustine",2020-06-14,57.4749484103343,53.9213620221491,61.0285347985194,"County"
"San Augustine",2020-06-15,57.7222982038459,53.1632343134905,62.2813620942014,"County"
"San Augustine",2020-06-16,59.9501382739858,54.5658643840545,65.3344121639171,"County"
"San Augustine",2020-06-17,60.2191169429391,53.9547886844648,66.4834452014133,"County"
"San Augustine",2020-06-18,62.425564345943,55.3849415403934,69.4661871514926,"County"
"San Augustine",2020-06-19,62.7157020533503,54.8318317522927,70.5995723544079,"County"
"San Augustine",2020-06-20,64.9012214951303,56.2495770898426,73.5528659004181,"County"
"San Augustine",2020-06-21,65.2120586101191,55.724749841934,74.6993673783041,"County"
"San Augustine",2020-06-22,67.3771047019325,57.1147837255986,77.6394256782665,"County"
"San Jacinto",2020-03-04,0,NA,NA,"County"
"San Jacinto",2020-03-05,0,NA,NA,"County"
"San Jacinto",2020-03-06,0,NA,NA,"County"
"San Jacinto",2020-03-07,NA,NA,NA,"County"
"San Jacinto",2020-03-08,NA,NA,NA,"County"
"San Jacinto",2020-03-09,0,NA,NA,"County"
"San Jacinto",2020-03-10,0,NA,NA,"County"
"San Jacinto",2020-03-11,0,NA,NA,"County"
"San Jacinto",2020-03-12,0,NA,NA,"County"
"San Jacinto",2020-03-13,0,NA,NA,"County"
"San Jacinto",2020-03-14,NA,NA,NA,"County"
"San Jacinto",2020-03-15,0,NA,NA,"County"
"San Jacinto",2020-03-16,0,NA,NA,"County"
"San Jacinto",2020-03-17,0,NA,NA,"County"
"San Jacinto",2020-03-18,0,NA,NA,"County"
"San Jacinto",2020-03-19,0,NA,NA,"County"
"San Jacinto",2020-03-20,0,NA,NA,"County"
"San Jacinto",2020-03-21,0,NA,NA,"County"
"San Jacinto",2020-03-22,0,NA,NA,"County"
"San Jacinto",2020-03-23,0,NA,NA,"County"
"San Jacinto",2020-03-24,0,NA,NA,"County"
"San Jacinto",2020-03-25,0,NA,NA,"County"
"San Jacinto",2020-03-26,0,NA,NA,"County"
"San Jacinto",2020-03-27,0,NA,NA,"County"
"San Jacinto",2020-03-28,0,NA,NA,"County"
"San Jacinto",2020-03-29,1,NA,NA,"County"
"San Jacinto",2020-03-30,1,NA,NA,"County"
"San Jacinto",2020-03-31,1,NA,NA,"County"
"San Jacinto",2020-04-01,1,NA,NA,"County"
"San Jacinto",2020-04-02,1,NA,NA,"County"
"San Jacinto",2020-04-03,1,NA,NA,"County"
"San Jacinto",2020-04-04,1,NA,NA,"County"
"San Jacinto",2020-04-05,1,NA,NA,"County"
"San Jacinto",2020-04-06,1,NA,NA,"County"
"San Jacinto",2020-04-07,1,NA,NA,"County"
"San Jacinto",2020-04-08,3,NA,NA,"County"
"San Jacinto",2020-04-09,3,NA,NA,"County"
"San Jacinto",2020-04-10,3,NA,NA,"County"
"San Jacinto",2020-04-11,5,NA,NA,"County"
"San Jacinto",2020-04-12,5,NA,NA,"County"
"San Jacinto",2020-04-13,7,NA,NA,"County"
"San Jacinto",2020-04-14,8,NA,NA,"County"
"San Jacinto",2020-04-15,7,NA,NA,"County"
"San Jacinto",2020-04-16,10,NA,NA,"County"
"San Jacinto",2020-04-17,10,NA,NA,"County"
"San Jacinto",2020-04-18,8,NA,NA,"County"
"San Jacinto",2020-04-19,8,NA,NA,"County"
"San Jacinto",2020-04-20,8,NA,NA,"County"
"San Jacinto",2020-04-21,8,NA,NA,"County"
"San Jacinto",2020-04-22,8,NA,NA,"County"
"San Jacinto",2020-04-23,8,NA,NA,"County"
"San Jacinto",2020-04-24,8,NA,NA,"County"
"San Jacinto",2020-04-25,8,NA,NA,"County"
"San Jacinto",2020-04-26,9,NA,NA,"County"
"San Jacinto",2020-04-27,9,NA,NA,"County"
"San Jacinto",2020-04-28,9,NA,NA,"County"
"San Jacinto",2020-04-29,9,NA,NA,"County"
"San Jacinto",2020-04-30,9,NA,NA,"County"
"San Jacinto",2020-05-01,9,NA,NA,"County"
"San Jacinto",2020-05-02,10,NA,NA,"County"
"San Jacinto",2020-05-03,10,NA,NA,"County"
"San Jacinto",2020-05-04,10,NA,NA,"County"
"San Jacinto",2020-05-05,10,NA,NA,"County"
"San Jacinto",2020-05-06,10,NA,NA,"County"
"San Jacinto",2020-05-07,10,NA,NA,"County"
"San Jacinto",2020-05-08,10,NA,NA,"County"
"San Jacinto",2020-05-09,10,NA,NA,"County"
"San Jacinto",2020-05-10,11,NA,NA,"County"
"San Jacinto",2020-05-11,11,NA,NA,"County"
"San Jacinto",2020-05-12,11,NA,NA,"County"
"San Jacinto",2020-05-13,11,NA,NA,"County"
"San Jacinto",2020-05-14,12,NA,NA,"County"
"San Jacinto",2020-05-15,12,NA,NA,"County"
"San Jacinto",2020-05-16,12,NA,NA,"County"
"San Jacinto",2020-05-17,12,NA,NA,"County"
"San Jacinto",2020-05-18,12,NA,NA,"County"
"San Jacinto",2020-05-19,12,NA,NA,"County"
"San Jacinto",2020-05-20,12,NA,NA,"County"
"San Jacinto",2020-05-21,13,NA,NA,"County"
"San Jacinto",2020-05-22,14,NA,NA,"County"
"San Jacinto",2020-05-23,14,NA,NA,"County"
"San Jacinto",2020-05-24,14,NA,NA,"County"
"San Jacinto",2020-05-25,14,NA,NA,"County"
"San Jacinto",2020-05-26,14,NA,NA,"County"
"San Jacinto",2020-05-27,14,NA,NA,"County"
"San Jacinto",2020-05-28,14,NA,NA,"County"
"San Jacinto",2020-05-29,14,NA,NA,"County"
"San Jacinto",2020-05-30,14,NA,NA,"County"
"San Jacinto",2020-05-31,14,NA,NA,"County"
"San Jacinto",2020-06-01,14,NA,NA,"County"
"San Jacinto",2020-06-02,14,NA,NA,"County"
"San Jacinto",2020-06-03,14,NA,NA,"County"
"San Jacinto",2020-06-04,16,NA,NA,"County"
"San Jacinto",2020-06-05,17,NA,NA,"County"
"San Jacinto",2020-06-06,17,NA,NA,"County"
"San Jacinto",2020-06-07,17,NA,NA,"County"
"San Jacinto",2020-06-08,17,NA,NA,"County"
"San Jacinto",2020-06-09,19,NA,NA,"County"
"San Jacinto",2020-06-10,19,NA,NA,"County"
"San Jacinto",2020-06-11,20,NA,NA,"County"
"San Jacinto",2020-06-12,20,NA,NA,"County"
"San Jacinto",2020-06-13,19.5507443299692,18.3399170928831,20.7615715670553,"County"
"San Jacinto",2020-06-14,20.3345412380913,18.6071323116477,22.0619501645349,"County"
"San Jacinto",2020-06-15,20.2155386935219,18.2076477100724,22.2234296769715,"County"
"San Jacinto",2020-06-16,20.4041875254877,18.0163678596727,22.7920071913028,"County"
"San Jacinto",2020-06-17,20.8500902706812,18.2286767960415,23.471503745321,"County"
"San Jacinto",2020-06-18,20.7138787497857,17.8441737886509,23.5835837109205,"County"
"San Jacinto",2020-06-19,21.1795449712648,18.065828425901,24.2932615166286,"County"
"San Jacinto",2020-06-20,21.2600848644184,17.9616521451532,24.5585175836836,"County"
"San Jacinto",2020-06-21,21.4149430088365,17.8975400226123,24.9323459950608,"County"
"San Jacinto",2020-06-22,21.7572734476695,18.0629354655444,25.4516114297945,"County"
"San Patricio",2020-03-04,0,NA,NA,"County"
"San Patricio",2020-03-05,0,NA,NA,"County"
"San Patricio",2020-03-06,0,NA,NA,"County"
"San Patricio",2020-03-07,NA,NA,NA,"County"
"San Patricio",2020-03-08,NA,NA,NA,"County"
"San Patricio",2020-03-09,0,NA,NA,"County"
"San Patricio",2020-03-10,0,NA,NA,"County"
"San Patricio",2020-03-11,0,NA,NA,"County"
"San Patricio",2020-03-12,0,NA,NA,"County"
"San Patricio",2020-03-13,0,NA,NA,"County"
"San Patricio",2020-03-14,NA,NA,NA,"County"
"San Patricio",2020-03-15,0,NA,NA,"County"
"San Patricio",2020-03-16,0,NA,NA,"County"
"San Patricio",2020-03-17,0,NA,NA,"County"
"San Patricio",2020-03-18,0,NA,NA,"County"
"San Patricio",2020-03-19,0,NA,NA,"County"
"San Patricio",2020-03-20,0,NA,NA,"County"
"San Patricio",2020-03-21,0,NA,NA,"County"
"San Patricio",2020-03-22,0,NA,NA,"County"
"San Patricio",2020-03-23,0,NA,NA,"County"
"San Patricio",2020-03-24,0,NA,NA,"County"
"San Patricio",2020-03-25,0,NA,NA,"County"
"San Patricio",2020-03-26,1,NA,NA,"County"
"San Patricio",2020-03-27,1,NA,NA,"County"
"San Patricio",2020-03-28,1,NA,NA,"County"
"San Patricio",2020-03-29,1,NA,NA,"County"
"San Patricio",2020-03-30,1,NA,NA,"County"
"San Patricio",2020-03-31,1,NA,NA,"County"
"San Patricio",2020-04-01,2,NA,NA,"County"
"San Patricio",2020-04-02,2,NA,NA,"County"
"San Patricio",2020-04-03,3,NA,NA,"County"
"San Patricio",2020-04-04,4,NA,NA,"County"
"San Patricio",2020-04-05,5,NA,NA,"County"
"San Patricio",2020-04-06,2,NA,NA,"County"
"San Patricio",2020-04-07,2,NA,NA,"County"
"San Patricio",2020-04-08,7,NA,NA,"County"
"San Patricio",2020-04-09,7,NA,NA,"County"
"San Patricio",2020-04-10,7,NA,NA,"County"
"San Patricio",2020-04-11,7,NA,NA,"County"
"San Patricio",2020-04-12,7,NA,NA,"County"
"San Patricio",2020-04-13,7,NA,NA,"County"
"San Patricio",2020-04-14,9,NA,NA,"County"
"San Patricio",2020-04-15,8,NA,NA,"County"
"San Patricio",2020-04-16,8,NA,NA,"County"
"San Patricio",2020-04-17,8,NA,NA,"County"
"San Patricio",2020-04-18,8,NA,NA,"County"
"San Patricio",2020-04-19,8,NA,NA,"County"
"San Patricio",2020-04-20,8,NA,NA,"County"
"San Patricio",2020-04-21,8,NA,NA,"County"
"San Patricio",2020-04-22,9,NA,NA,"County"
"San Patricio",2020-04-23,11,NA,NA,"County"
"San Patricio",2020-04-24,11,NA,NA,"County"
"San Patricio",2020-04-25,12,NA,NA,"County"
"San Patricio",2020-04-26,12,NA,NA,"County"
"San Patricio",2020-04-27,12,NA,NA,"County"
"San Patricio",2020-04-28,13,NA,NA,"County"
"San Patricio",2020-04-29,12,NA,NA,"County"
"San Patricio",2020-04-30,12,NA,NA,"County"
"San Patricio",2020-05-01,12,NA,NA,"County"
"San Patricio",2020-05-02,12,NA,NA,"County"
"San Patricio",2020-05-03,12,NA,NA,"County"
"San Patricio",2020-05-04,13,NA,NA,"County"
"San Patricio",2020-05-05,13,NA,NA,"County"
"San Patricio",2020-05-06,14,NA,NA,"County"
"San Patricio",2020-05-07,16,NA,NA,"County"
"San Patricio",2020-05-08,16,NA,NA,"County"
"San Patricio",2020-05-09,18,NA,NA,"County"
"San Patricio",2020-05-10,20,NA,NA,"County"
"San Patricio",2020-05-11,22,NA,NA,"County"
"San Patricio",2020-05-12,22,NA,NA,"County"
"San Patricio",2020-05-13,22,NA,NA,"County"
"San Patricio",2020-05-14,23,NA,NA,"County"
"San Patricio",2020-05-15,25,NA,NA,"County"
"San Patricio",2020-05-16,25,NA,NA,"County"
"San Patricio",2020-05-17,26,NA,NA,"County"
"San Patricio",2020-05-18,26,NA,NA,"County"
"San Patricio",2020-05-19,26,NA,NA,"County"
"San Patricio",2020-05-20,26,NA,NA,"County"
"San Patricio",2020-05-21,28,NA,NA,"County"
"San Patricio",2020-05-22,28,NA,NA,"County"
"San Patricio",2020-05-23,28,NA,NA,"County"
"San Patricio",2020-05-24,28,NA,NA,"County"
"San Patricio",2020-05-25,28,NA,NA,"County"
"San Patricio",2020-05-26,28,NA,NA,"County"
"San Patricio",2020-05-27,29,NA,NA,"County"
"San Patricio",2020-05-28,32,NA,NA,"County"
"San Patricio",2020-05-29,33,NA,NA,"County"
"San Patricio",2020-05-30,33,NA,NA,"County"
"San Patricio",2020-05-31,33,NA,NA,"County"
"San Patricio",2020-06-01,33,NA,NA,"County"
"San Patricio",2020-06-02,36,NA,NA,"County"
"San Patricio",2020-06-03,36,NA,NA,"County"
"San Patricio",2020-06-04,36,NA,NA,"County"
"San Patricio",2020-06-05,38,NA,NA,"County"
"San Patricio",2020-06-06,38,NA,NA,"County"
"San Patricio",2020-06-07,39,NA,NA,"County"
"San Patricio",2020-06-08,39,NA,NA,"County"
"San Patricio",2020-06-09,41,NA,NA,"County"
"San Patricio",2020-06-10,41,NA,NA,"County"
"San Patricio",2020-06-11,41,NA,NA,"County"
"San Patricio",2020-06-12,41,NA,NA,"County"
"San Patricio",2020-06-13,41.5857674623493,39.6551546735807,43.5163802511178,"County"
"San Patricio",2020-06-14,42.1715349246985,39.3810399044969,44.9620299449001,"County"
"San Patricio",2020-06-15,42.7573023870478,39.2654586018074,46.2491461722881,"County"
"San Patricio",2020-06-16,43.343069849397,39.2248444675007,47.4612952312933,"County"
"San Patricio",2020-06-17,43.9288373117463,39.2276175602167,48.6300570632758,"County"
"San Patricio",2020-06-18,44.5146047740955,39.2579693048591,49.7712402433319,"County"
"San Patricio",2020-06-19,45.1003722364448,39.3067368426212,50.8940076302684,"County"
"San Patricio",2020-06-20,45.686139698794,39.3680993475263,52.0041800500617,"County"
"San Patricio",2020-06-21,46.2719071611433,39.4381184802458,53.1056958420407,"County"
"San Patricio",2020-06-22,46.8576746234925,39.5140041850134,54.2013450619717,"County"
"San Saba",2020-03-04,0,NA,NA,"County"
"San Saba",2020-03-05,0,NA,NA,"County"
"San Saba",2020-03-06,0,NA,NA,"County"
"San Saba",2020-03-07,NA,NA,NA,"County"
"San Saba",2020-03-08,NA,NA,NA,"County"
"San Saba",2020-03-09,0,NA,NA,"County"
"San Saba",2020-03-10,0,NA,NA,"County"
"San Saba",2020-03-11,0,NA,NA,"County"
"San Saba",2020-03-12,0,NA,NA,"County"
"San Saba",2020-03-13,0,NA,NA,"County"
"San Saba",2020-03-14,NA,NA,NA,"County"
"San Saba",2020-03-15,0,NA,NA,"County"
"San Saba",2020-03-16,0,NA,NA,"County"
"San Saba",2020-03-17,0,NA,NA,"County"
"San Saba",2020-03-18,0,NA,NA,"County"
"San Saba",2020-03-19,0,NA,NA,"County"
"San Saba",2020-03-20,0,NA,NA,"County"
"San Saba",2020-03-21,0,NA,NA,"County"
"San Saba",2020-03-22,0,NA,NA,"County"
"San Saba",2020-03-23,0,NA,NA,"County"
"San Saba",2020-03-24,0,NA,NA,"County"
"San Saba",2020-03-25,0,NA,NA,"County"
"San Saba",2020-03-26,0,NA,NA,"County"
"San Saba",2020-03-27,0,NA,NA,"County"
"San Saba",2020-03-28,0,NA,NA,"County"
"San Saba",2020-03-29,0,NA,NA,"County"
"San Saba",2020-03-30,0,NA,NA,"County"
"San Saba",2020-03-31,0,NA,NA,"County"
"San Saba",2020-04-01,0,NA,NA,"County"
"San Saba",2020-04-02,0,NA,NA,"County"
"San Saba",2020-04-03,0,NA,NA,"County"
"San Saba",2020-04-04,0,NA,NA,"County"
"San Saba",2020-04-05,0,NA,NA,"County"
"San Saba",2020-04-06,0,NA,NA,"County"
"San Saba",2020-04-07,0,NA,NA,"County"
"San Saba",2020-04-08,0,NA,NA,"County"
"San Saba",2020-04-09,0,NA,NA,"County"
"San Saba",2020-04-10,0,NA,NA,"County"
"San Saba",2020-04-11,0,NA,NA,"County"
"San Saba",2020-04-12,0,NA,NA,"County"
"San Saba",2020-04-13,0,NA,NA,"County"
"San Saba",2020-04-14,0,NA,NA,"County"
"San Saba",2020-04-15,0,NA,NA,"County"
"San Saba",2020-04-16,0,NA,NA,"County"
"San Saba",2020-04-17,0,NA,NA,"County"
"San Saba",2020-04-18,0,NA,NA,"County"
"San Saba",2020-04-19,0,NA,NA,"County"
"San Saba",2020-04-20,0,NA,NA,"County"
"San Saba",2020-04-21,0,NA,NA,"County"
"San Saba",2020-04-22,0,NA,NA,"County"
"San Saba",2020-04-23,0,NA,NA,"County"
"San Saba",2020-04-24,0,NA,NA,"County"
"San Saba",2020-04-25,0,NA,NA,"County"
"San Saba",2020-04-26,0,NA,NA,"County"
"San Saba",2020-04-27,0,NA,NA,"County"
"San Saba",2020-04-28,0,NA,NA,"County"
"San Saba",2020-04-29,0,NA,NA,"County"
"San Saba",2020-04-30,0,NA,NA,"County"
"San Saba",2020-05-01,0,NA,NA,"County"
"San Saba",2020-05-02,0,NA,NA,"County"
"San Saba",2020-05-03,0,NA,NA,"County"
"San Saba",2020-05-04,0,NA,NA,"County"
"San Saba",2020-05-05,0,NA,NA,"County"
"San Saba",2020-05-06,0,NA,NA,"County"
"San Saba",2020-05-07,0,NA,NA,"County"
"San Saba",2020-05-08,0,NA,NA,"County"
"San Saba",2020-05-09,0,NA,NA,"County"
"San Saba",2020-05-10,0,NA,NA,"County"
"San Saba",2020-05-11,0,NA,NA,"County"
"San Saba",2020-05-12,0,NA,NA,"County"
"San Saba",2020-05-13,0,NA,NA,"County"
"San Saba",2020-05-14,0,NA,NA,"County"
"San Saba",2020-05-15,0,NA,NA,"County"
"San Saba",2020-05-16,0,NA,NA,"County"
"San Saba",2020-05-17,0,NA,NA,"County"
"San Saba",2020-05-18,0,NA,NA,"County"
"San Saba",2020-05-19,1,NA,NA,"County"
"San Saba",2020-05-20,1,NA,NA,"County"
"San Saba",2020-05-21,1,NA,NA,"County"
"San Saba",2020-05-22,1,NA,NA,"County"
"San Saba",2020-05-23,1,NA,NA,"County"
"San Saba",2020-05-24,1,NA,NA,"County"
"San Saba",2020-05-25,1,NA,NA,"County"
"San Saba",2020-05-26,1,NA,NA,"County"
"San Saba",2020-05-27,1,NA,NA,"County"
"San Saba",2020-05-28,1,NA,NA,"County"
"San Saba",2020-05-29,1,NA,NA,"County"
"San Saba",2020-05-30,1,NA,NA,"County"
"San Saba",2020-05-31,1,NA,NA,"County"
"San Saba",2020-06-01,1,NA,NA,"County"
"San Saba",2020-06-02,1,NA,NA,"County"
"San Saba",2020-06-03,1,NA,NA,"County"
"San Saba",2020-06-04,1,NA,NA,"County"
"San Saba",2020-06-05,1,NA,NA,"County"
"San Saba",2020-06-06,1,NA,NA,"County"
"San Saba",2020-06-07,1,NA,NA,"County"
"San Saba",2020-06-08,1,NA,NA,"County"
"San Saba",2020-06-09,1,NA,NA,"County"
"San Saba",2020-06-10,1,NA,NA,"County"
