"County","Date","TPR","Tests","Cases_100K_7Day_MA","count_0"
"Hall",2021-10-02,0.045,25,4.32245515452777,25
"Hall",2021-10-03,0.043,25,4.32245515452777,23
"Hall",2021-10-04,0.034,25,4.32245515452777,21
"Hall",2021-10-05,0.03,25,4.32245515452777,23
"Hall",2021-10-09,0.065,25,4.32245515452777,25
"Hall",2021-10-10,0.065,25,4.32245515452777,30
"Hall",2021-10-11,0.045,25,4.32245515452777,29
"Hall",2021-10-12,0.07,25,4.32245515452777,29
"Hall",2021-10-15,0.038,25,4.32245515452777,32
"Hall",2021-10-16,0.043,25,4.32245515452777,34
"Hall",2021-10-17,0.083,25,4.32245515452777,33
"Hall",2021-10-18,0.065,25,4.32245515452777,28
"Hall",2021-10-19,0.036,25,4.32245515452777,25
"Hall",2021-10-22,0,25,0,35
"Hall",2021-10-23,0.028,25,0,35
"Hall",2021-10-24,0.029,25,0,38
"Hall",2021-10-25,0.036,25,0,43
"Hall",2021-10-26,0.081,25,4.32245515452777,43
"Hall",2021-10-29,0.156,25,21.6122757726389,38
"Hall",2021-10-30,0.07,25,34.5796412362222,38
"Hall",2021-10-31,0.07,25,34.5796412362222,37
"Hall",2021-11-01,0.122,25,34.5796412362222,39
"Hall",2021-11-02,0.068,25,30.2571860816944,37
"Hall",2021-11-05,0.043,25,25.9347309271666,42
"Hall",2021-11-06,0.036,25,12.9673654635833,31
"Hall",2021-11-07,0.034,25,12.9673654635833,29
"Hall",2021-11-09,0.05,25,12.9673654635833,27
"Hall",2021-11-12,0.103,25,8.64491030905554,34
"Hall",2021-11-13,0.103,25,17.2898206181111,38
"Hall",2021-11-14,0.1,25,17.2898206181111,36
"Hall",2021-11-15,0.108,25,17.2898206181111,33
"Hall",2021-11-16,0.086,25,17.2898206181111,36
"Hall",2021-11-20,0.093,25,17.2898206181111,38
"Hall",2021-11-21,0.148,25,17.2898206181111,38
"Hall",2021-11-26,0.179,25,34.5796412362222,55
"Hall",2021-11-27,0.231,25,25.9347309271666,53
"Hall",2021-11-28,0.231,25,25.9347309271666,50
"Hall",2021-11-29,0.167,25,30.2571860816944,42
"Hall",2021-11-30,0.167,25,4.32245515452777,37
"Hall",2021-12-03,0.143,25,30.2571860816944,25
"Hall",2021-12-04,0.143,25,34.5796412362222,24
"Hall",2021-12-06,0.125,25,34.5796412362222,26
"Hall",2021-12-07,0.113,25,34.5796412362222,29
"Hall",2021-12-11,0.193,25,25.9347309271666,31
"Hall",2021-12-12,0.196,25,25.9347309271666,30
"Hall",2021-12-13,0.206,25,21.6122757726389,37
"Hall",2021-12-14,0.2,25,30.2571860816944,28
"Hall",2021-12-17,0.24,25,69.1592824724443,30
"Hall",2021-12-18,0.247,25,90.7715582450832,33
"Hall",2021-12-19,0.33,25,90.7715582450832,32
"Hall",2021-12-24,0.149,25,82.1266479360277,26
"Hall",2021-12-25,0.095,25,60.5143721633888,31
"Hall",2021-12-26,0.109,25,60.5143721633888,25
"Hall",2021-12-27,0.1,25,43.2245515452777,25
"Hall",2021-12-31,0.353,25,77.8041927814999,23
"Hall",2022-01-01,0.34,25,95.094013399611,17
"Hall",2022-01-02,0.345,25,99.4164685541387,12
"Hall",2022-01-03,0.352,25,103.738923708667,9
"Hall",2022-01-04,0.182,25,103.738923708667,8
"Hall",2022-01-07,0.206,25,60.5143721633888,6
"Hall",2022-01-08,0.222,25,51.8694618543333,6
"Hall",2022-01-09,0.234,25,47.5470066998055,4
"Hall",2022-01-10,0.194,25,51.8694618543333,4
"Hall",2022-01-11,0.23,25,64.8368273179166,2
"Hall",2022-01-15,0.41,25,112.383834017722,2
"Hall",2022-01-16,0.425,25,129.673654635833,2
"Hall",2022-01-17,0.406,25,133.996109790361,1
"Hall",2022-01-18,0.427,25,151.285930408472,2
"Hall",2022-01-25,0.306,25,56.191917008861,2
"Hall",2022-01-28,0.365,25,47.5470066998055,4
"Hall",2022-02-01,0.389,25,51.8694618543333,6
"Hamilton",2020-08-19,NA,NA,12.1654501216545,NA
"Hamilton",2020-08-26,0,NA,3.47584289190129,NA
"Hamilton",2020-09-02,0,NA,6.95168578380257,NA
"Hamilton",2020-09-09,0.007,134,5.21376433785193,NA
"Hamilton",2020-09-16,0.024,126,6.95168578380257,NA
"Hamilton",2020-09-23,0.026,114,13.9033715676051,NA
"Hamilton",2020-09-30,0.019,154,43.4480361487661,NA
"Hamilton",2020-10-07,0.07,128,27.8067431352103,NA
"Hamilton",2020-10-14,0.072,221,22.5929787973584,NA
"Hamilton",2020-10-21,0.081,307,27.8067431352103,NA
"Hamilton",2020-10-28,0.083,339,24.330900243309,NA
"Hamilton",2020-11-04,0.059,355,20.8550573514077,NA
"Hamilton",2020-11-11,0.076,328,36.4963503649635,NA
"Hamilton",2020-11-18,0.118,389,39.9721932568648,NA
"Hamilton",2020-11-25,0.072,374,24.330900243309,NA
"Hamilton",2020-12-02,0.028,318,39.9721932568648,NA
"Hamilton",2020-12-09,0.057,300,41.7101147028154,NA
"Hamilton",2020-12-14,0.088,NA,48.661800486618,11
"Hamilton",2020-12-15,0.087,NA,41.7101147028154,14
"Hamilton",2020-12-16,0.052,318,39.9721932568648,12
"Hamilton",2020-12-17,0.043,318,33.0205074730622,15
"Hamilton",2020-12-18,0.043,318,17.3792144595064,16
"Hamilton",2020-12-19,0.026,318,17.3792144595064,16
"Hamilton",2020-12-20,0.028,318,31.2825860271116,14
"Hamilton",2020-12-23,0.031,319,46.9238790406674,17
"Hamilton",2020-12-24,0.026,319,53.8755648244699,14
"Hamilton",2020-12-25,0.012,319,59.0893291623219,18
"Hamilton",2020-12-26,0.024,319,59.0893291623219,16
"Hamilton",2020-12-27,0.031,319,43.4480361487661,17
"Hamilton",2020-12-30,0.062,259,72.992700729927,16
"Hamilton",2020-12-31,0.145,259,64.3030935001738,20
"Hamilton",2021-01-01,0.119,259,59.0893291623219,17
"Hamilton",2021-01-02,0.144,259,59.0893291623219,17
"Hamilton",2021-01-03,0.153,259,59.0893291623219,11
"Hamilton",2021-01-04,0.165,259,36.4963503649635,11
"Hamilton",2021-01-05,0.133,259,6.95168578380257,11
"Hamilton",2021-01-06,0.149,261,1.73792144595064,12
"Hamilton",2021-01-07,0.161,261,8.68960722975322,13
"Hamilton",2021-01-08,0.116,261,8.68960722975322,14
"Hamilton",2021-01-09,0.109,261,12.1654501216545,10
"Hamilton",2021-01-10,0.107,261,26.0688216892596,9
"Hamilton",2021-01-11,0.085,261,36.4963503649635,8
"Hamilton",2021-01-12,0.071,261,36.4963503649635,12
"Hamilton",2021-01-13,0.075,304,34.7584289190129,12
"Hamilton",2021-01-14,0.101,304,27.8067431352103,10
"Hamilton",2021-01-15,0.126,304,64.3030935001738,10
"Hamilton",2021-01-16,0.122,304,64.3030935001738,12
"Hamilton",2021-01-17,0.116,304,52.1376433785193,10
"Hamilton",2021-01-18,0.117,304,41.7101147028154,12
"Hamilton",2021-01-19,0.122,304,41.7101147028154,16
"Hamilton",2021-01-20,0.122,333,50.3997219325687,17
"Hamilton",2021-01-21,0.086,333,85.1581508515815,15
"Hamilton",2021-01-22,0.087,333,48.661800486618,18
"Hamilton",2021-01-23,0.067,333,46.9238790406674,21
"Hamilton",2021-01-24,0.064,333,45.1859575947167,23
"Hamilton",2021-01-25,0.044,333,45.1859575947167,26
"Hamilton",2021-01-26,0.054,333,46.9238790406674,27
"Hamilton",2021-01-27,0.041,389,39.9721932568648,31
"Hamilton",2021-01-28,0.035,389,12.1654501216545,30
"Hamilton",2021-01-29,0.074,389,12.1654501216545,27
"Hamilton",2021-01-30,0.102,389,12.1654501216545,23
"Hamilton",2021-01-31,0.106,389,12.1654501216545,26
"Hamilton",2021-02-01,0.099,389,45.1859575947167,25
"Hamilton",2021-02-02,0.101,389,57.3514077163712,22
"Hamilton",2021-02-03,0.102,506,62.5651720542232,23
"Hamilton",2021-02-04,0.088,506,71.2547792839764,27
"Hamilton",2021-02-05,0.083,506,76.4685436218283,26
"Hamilton",2021-02-06,0.078,506,79.9443865137296,26
"Hamilton",2021-02-07,0.063,506,79.9443865137296,29
"Hamilton",2021-02-08,0.05,506,52.1376433785193,32
"Hamilton",2021-02-09,0.04,506,41.7101147028154,35
"Hamilton",2021-02-10,0.048,476,36.4963503649635,36
"Hamilton",2021-02-11,0.064,476,26.0688216892596,36
"Hamilton",2021-02-12,0.082,476,27.8067431352103,36
"Hamilton",2021-02-13,0.09,476,27.8067431352103,35
"Hamilton",2021-02-14,0.088,476,27.8067431352103,11
"Hamilton",2021-02-15,0.122,476,22.5929787973584,40
"Hamilton",2021-02-16,0.115,476,19.1171359054571,54
"Hamilton",2021-02-20,0.025,246,1.73792144595064,53
"Hamilton",2021-02-21,0.021,246,1.73792144595064,56
"Hamilton",2021-02-22,0.019,246,1.73792144595064,49
"Hamilton",2021-02-23,0.03,246,3.47584289190129,41
"Hamilton",2021-02-24,0.026,176,-1.73792144595064,40
"Hamilton",2021-02-25,0.034,176,-1.73792144595064,37
"Hamilton",2021-02-26,0.044,176,-1.73792144595064,39
"Hamilton",2021-02-27,0.043,176,1.73792144595064,42
"Hamilton",2021-02-28,0.043,176,1.73792144595064,46
"Hamilton",2021-03-01,0.048,176,1.73792144595064,49
"Hamilton",2021-03-02,0.058,143,1.73792144595064,56
"Hamilton",2021-03-04,0.047,143,13.9033715676051,54
"Hamilton",2021-03-05,0.058,143,15.6412930135558,61
"Hamilton",2021-03-06,0.071,143,10.4275286757039,76
"Hamilton",2021-03-07,0.04,143,10.4275286757039,60
"Hamilton",2021-03-09,0.035,245,12.1654501216545,68
"Hamilton",2021-03-11,0.037,245,8.68960722975322,75
"Hamilton",2021-03-12,0.044,245,6.95168578380257,73
"Hamilton",2021-03-13,0.053,245,10.4275286757039,74
"Hamilton",2021-03-14,0.054,245,10.4275286757039,72
"Hamilton",2021-03-15,0.034,245,10.4275286757039,67
"Hamilton",2021-03-16,0.021,237,6.95168578380257,75
"Hamilton",2021-03-18,0.017,237,3.47584289190129,68
"Hamilton",2021-03-19,0.008,237,1.73792144595064,71
"Hamilton",2021-03-20,0.016,237,0,64
"Hamilton",2021-03-21,0.014,237,0,63
"Hamilton",2021-03-22,0.007,237,1.73792144595064,66
"Hamilton",2021-03-23,0.007,292,1.73792144595064,64
"Hamilton",2021-03-25,0.016,292,1.73792144595064,64
"Hamilton",2021-03-26,0.008,292,1.73792144595064,65
"Hamilton",2021-03-27,0.014,292,1.73792144595064,71
"Hamilton",2021-03-28,0.013,292,1.73792144595064,71
"Hamilton",2021-03-29,0.011,292,0,72
"Hamilton",2021-03-30,0,270,0,77
"Hamilton",2021-04-02,0,270,0,73
"Hamilton",2021-04-03,0,270,0,68
"Hamilton",2021-04-04,0,270,0,64
"Hamilton",2021-04-06,0,165,0,73
"Hamilton",2021-04-08,0,165,-1.73792144595064,82
"Hamilton",2021-04-09,0.016,165,-1.73792144595064,75
"Hamilton",2021-04-10,0.029,165,0,70
"Hamilton",2021-04-11,0.025,165,0,73
"Hamilton",2021-04-13,0.037,131,3.47584289190129,86
"Hamilton",2021-04-15,0.049,131,5.21376433785193,101
"Hamilton",2021-04-16,0.017,131,5.21376433785193,92
"Hamilton",2021-04-17,0.021,131,5.21376433785193,95
"Hamilton",2021-04-18,0.055,131,5.21376433785193,78
"Hamilton",2021-04-19,0.065,131,1.73792144595064,78
"Hamilton",2021-04-20,NA,169,1.73792144595064,NA
"Hamilton",2021-04-22,0.019,169,10.4275286757039,80
"Hamilton",2021-04-23,0.011,169,12.1654501216545,88
"Hamilton",2021-04-24,0.01,169,10.4275286757039,75
"Hamilton",2021-04-25,0.01,169,10.4275286757039,74
"Hamilton",2021-04-26,0,169,10.4275286757039,73
"Hamilton",2021-04-27,NA,209,10.4275286757039,NA
"Hamilton",2021-04-29,0,209,1.73792144595064,72
"Hamilton",2021-04-30,0,209,0,71
"Hamilton",2021-05-01,0.017,209,0,69
"Hamilton",2021-05-02,0.017,209,0,67
"Hamilton",2021-05-03,0.02,209,3.47584289190129,71
"Hamilton",2021-05-04,NA,156,1.73792144595064,NA
"Hamilton",2021-05-06,0.03,156,1.73792144595064,75
"Hamilton",2021-05-07,0.018,156,1.73792144595064,82
"Hamilton",2021-05-08,0.015,156,1.73792144595064,83
"Hamilton",2021-05-09,0.013,156,1.73792144595064,86
"Hamilton",2021-05-10,0,156,-1.73792144595064,88
"Hamilton",2021-05-11,NA,126,0,NA
"Hamilton",2021-05-13,0,126,0,95
"Hamilton",2021-05-14,0,126,0,100
"Hamilton",2021-05-15,0.103,126,8.68960722975322,76
"Hamilton",2021-05-16,0.088,126,8.68960722975322,69
"Hamilton",2021-05-17,0.098,126,13.9033715676051,65
"Hamilton",2021-05-18,NA,167,13.9033715676051,NA
"Hamilton",2021-05-20,0.043,167,13.9033715676051,90
"Hamilton",2021-05-21,0.018,167,13.9033715676051,79
"Hamilton",2021-05-22,0.019,167,5.21376433785193,77
"Hamilton",2021-05-23,0.017,167,5.21376433785193,81
"Hamilton",2021-05-24,0.02,167,1.73792144595064,84
"Hamilton",2021-05-25,NA,154,1.73792144595064,NA
"Hamilton",2021-05-29,0.018,154,3.47584289190129,92
"Hamilton",2021-05-30,0.02,154,3.47584289190129,86
"Hamilton",2021-05-31,0.02,154,1.73792144595064,88
"Hamilton",2021-06-01,NA,121,1.73792144595064,NA
"Hamilton",2021-06-03,0,121,1.73792144595064,91
"Hamilton",2021-06-04,0,121,-1.73792144595064,92
"Hamilton",2021-06-05,0,121,-1.73792144595064,97
"Hamilton",2021-06-06,0,121,-1.73792144595064,97
"Hamilton",2021-06-07,0,121,-1.73792144595064,99
"Hamilton",2021-06-08,NA,72,-1.73792144595064,NA
"Hamilton",2021-06-10,0,72,-1.73792144595064,86
"Hamilton",2021-06-11,0,72,0,88
"Hamilton",2021-06-12,0,72,0,88
"Hamilton",2021-06-13,0,72,0,87
"Hamilton",2021-06-14,0,72,0,89
"Hamilton",2021-06-15,NA,121,0,NA
"Hamilton",2021-06-18,0.029,121,0,93
"Hamilton",2021-06-21,0.059,121,3.47584289190129,94
"Hamilton",2021-06-22,NA,136,3.47584289190129,NA
"Hamilton",2021-06-25,0.159,136,8.68960722975322,99
"Hamilton",2021-06-28,0.216,130,13.9033715676051,88
"Hamilton",2021-07-05,0.15,130,22.5929787973584,80
"Hamilton",2021-07-06,NA,131,20.8550573514077,NA
"Hamilton",2021-07-12,0.106,131,6.95168578380257,64
"Hamilton",2021-07-13,NA,134,6.95168578380257,NA
"Hamilton",2021-07-16,0.145,134,8.68960722975322,59
"Hamilton",2021-07-19,0.115,134,13.9033715676051,50
"Hamilton",2021-07-23,0.134,134,22.5929787973584,54
