County,Date,normalized_levels_15d,normalized_levels_pct_difference_15d,pct_samples_with_detectable_levels_15d
Galveston,2022-12-05,43.1775,796.6411764705882,100.0
Galveston,2022-12-06,43.226470588235294,-81.86470588235294,100.0
Galveston,2022-12-07,51.6764705882353,-85.90588235294118,100.0
Galveston,2022-12-08,51.6764705882353,-85.90588235294118,100.0
Galveston,2022-12-09,51.6764705882353,-85.90588235294118,100.0
Galveston,2022-12-10,51.6764705882353,-85.90588235294118,100.0
Galveston,2022-12-11,51.88235294117647,-80.75882352941177,100.0
Galveston,2022-12-12,54.582352941176474,-28.58823529411765,100.0
Galveston,2022-12-13,54.43529411764706,125.34117647058824,100.0
Galveston,2022-12-14,56.15882352941176,350.4823529411765,100.0
Galveston,2022-12-15,56.15882352941176,32279.470588235294,100.0
Galveston,2022-12-16,56.15882352941176,32279.470588235294,100.0
Galveston,2022-12-17,56.15882352941176,32279.470588235294,100.0
Galveston,2022-12-18,55.39411764705882,32239.323529411766,100.0
Galveston,2022-12-19,55.974117647058826,3161.041176470588,100.0
Galveston,2022-12-20,55.974117647058826,66.51176470588236,100.0
Galveston,2022-12-21,55.974117647058826,62.1,100.0
Galveston,2022-12-22,55.974117647058826,5.235294117647059,100.0
Galveston,2022-12-23,55.974117647058826,5.235294117647059,100.0
Galveston,2022-12-24,55.974117647058826,5.235294117647059,100.0
Galveston,2022-12-25,55.974117647058826,5.235294117647059,100.0
Galveston,2022-12-26,59.98426470588235,-2.0941176470588236,83.52941176470588
Galveston,2022-12-27,59.98426470588235,-6.170588235294118,78.25882352941177
Galveston,2022-12-28,59.98426470588235,27.211764705882352,78.25882352941177
Galveston,2022-12-29,59.98426470588235,1384.4823529411765,67.05882352941177
Galveston,2022-12-30,59.98426470588235,1384.4823529411765,67.05882352941177
Galveston,2022-12-31,59.98426470588235,1384.4823529411765,67.05882352941177
Galveston,2023-01-01,59.98426470588235,1384.4823529411765,67.05882352941177
Galveston,2023-01-02,39.62821176470588,-84.87647058823529,55.858823529411765
Galveston,2023-01-03,40.191888235294115,16.841176470588234,34.11764705882353
Galveston,2023-01-04,42.317817647058824,38105.60588235294,55.858823529411765
Galveston,2023-01-05,42.317817647058824,38105.60588235294,55.858823529411765
Galveston,2023-01-06,42.317817647058824,38105.60588235294,55.858823529411765
Galveston,2023-01-07,42.317817647058824,38105.60588235294,55.858823529411765
Galveston,2023-01-08,41.790905882352945,38104.72352941176,55.858823529411765
Galveston,2023-01-09,36.50147058823529,365.98823529411766,67.05882352941177
Galveston,2023-01-10,34.773529411764706,-78.75294117647059,78.25882352941177
Galveston,2023-01-11,43.71029411764706,2133.3470588235296,83.52941176470588
Galveston,2023-01-12,43.71029411764706,2133.3470588235296,83.52941176470588
Galveston,2023-01-13,43.71029411764706,2133.3470588235296,83.52941176470588
Galveston,2023-01-14,43.71029411764706,2133.3470588235296,83.52941176470588
Galveston,2023-01-15,44.03382352941176,2140.994117647059,83.52941176470588
Galveston,2023-01-16,44.50235294117647,816.8235294117648,86.82352941176471
Galveston,2023-01-17,44.53176470588235,-31.876470588235293,100.0
Galveston,2023-01-18,54.976470588235294,111.82941176470588,100.0
Galveston,2023-01-19,54.976470588235294,10143.411764705883,100.0
Galveston,2023-01-20,54.976470588235294,10143.411764705883,100.0
Galveston,2023-01-21,54.976470588235294,10143.411764705883,100.0
Galveston,2023-01-22,53.88823529411765,10133.117647058823,100.0
Galveston,2023-01-23,55.25058823529412,2354.758823529412,100.0
Galveston,2023-01-24,55.25058823529412,85.44705882352942,100.0
Galveston,2023-01-25,61.75764705882353,-0.3176470588235294,100.0
Galveston,2023-01-26,61.75764705882353,34.86470588235294,100.0
Galveston,2023-01-27,61.75764705882353,34.86470588235294,100.0
Galveston,2023-01-28,61.75764705882353,34.86470588235294,100.0
Galveston,2023-01-29,62.14,35.747058823529414,100.0
Galveston,2023-01-30,61.34,55.86470588235294,100.0
Galveston,2023-01-31,61.60470588235294,-12.094117647058823,100.0
Galveston,2023-02-01,67.88352941176471,21.558823529411764,100.0
Galveston,2023-02-02,67.88352941176471,71.35882352941177,100.0
Galveston,2023-02-03,67.88352941176471,71.35882352941177,100.0
Galveston,2023-02-04,67.88352941176471,71.35882352941177,100.0
Galveston,2023-02-05,68.20705882352941,67.09411764705882,100.0
Galveston,2023-02-06,66.9,38.8235294117647,100.0
Galveston,2023-02-07,68.31911764705882,213.6764705882353,100.0
Galveston,2023-02-08,65.29558823529412,75.1470588235294,100.0
Galveston,2023-02-09,65.29558823529412,23.7,100.0
Galveston,2023-02-10,65.29558823529412,23.7,100.0
Galveston,2023-02-11,65.29558823529412,23.7,100.0
Galveston,2023-02-12,63.87647058823529,-13.064705882352941,100.0
Galveston,2023-02-13,62.10941176470588,-24.08235294117647,100.0
Galveston,2023-02-14,62.34470588235294,-61.1,100.0
Galveston,2023-02-15,65.2,-39.705882352941174,100.0
Galveston,2023-02-16,65.2,44.68235294117647,100.0
Galveston,2023-02-17,65.2,44.68235294117647,100.0
Galveston,2023-02-18,65.2,44.68235294117647,100.0
Galveston,2023-02-19,65.2,44.68235294117647,100.0
Galveston,2023-02-20,60.290588235294116,-29.8,100.0
Galveston,2023-02-21,58.974411764705884,-2.570588235294118,100.0
Galveston,2023-02-22,59.08735294117647,28.341176470588234,100.0
Galveston,2023-02-23,59.08735294117647,78.06470588235294,100.0
Galveston,2023-02-24,59.08735294117647,78.06470588235294,100.0
Galveston,2023-02-25,59.08735294117647,78.06470588235294,100.0
Galveston,2023-02-26,59.08735294117647,78.06470588235294,100.0
Galveston,2023-02-27,58.188529411764705,9.135294117647058,100.0
Galveston,2023-02-28,58.10279411764706,-29.25294117647059,100.0
Galveston,2023-03-01,61.351029411764706,-12.347058823529412,100.0
Galveston,2023-03-02,61.351029411764706,50.43529411764706,100.0
Galveston,2023-03-03,61.351029411764706,50.43529411764706,100.0
Galveston,2023-03-04,61.351029411764706,50.43529411764706,100.0
Galveston,2023-03-05,59.34117647058824,37.49411764705882,100.0
Galveston,2023-03-06,55.17058823529412,-12.411764705882353,100.0
Galveston,2023-03-07,54.83970588235294,-32.758823529411764,100.0
Galveston,2023-03-08,51.059705882352944,-66.58823529411765,100.0
Galveston,2023-03-09,51.059705882352944,-74.1470588235294,100.0
Galveston,2023-03-10,51.059705882352944,-74.1470588235294,100.0
Galveston,2023-03-11,51.059705882352944,-74.1470588235294,100.0
Galveston,2023-03-12,50.067058823529415,-71.6470588235294,100.0
Galveston,2023-03-13,45.72352941176471,-56.65294117647059,100.0
Galveston,2023-03-14,46.66470588235294,-50.01764705882353,100.0
Galveston,2023-03-15,46.911764705882355,13.129411764705882,100.0
Galveston,2023-03-16,46.911764705882355,93.20588235294117,100.0
Galveston,2023-03-17,46.911764705882355,93.20588235294117,100.0
Galveston,2023-03-18,46.911764705882355,93.20588235294117,100.0
Galveston,2023-03-19,46.55882352941177,81.58823529411765,100.0
Galveston,2023-03-20,46.25529411764706,84.28823529411764,100.0
Galveston,2023-03-21,46.99058823529412,359.8,100.0
Galveston,2023-03-22,49.48823529411764,342.2352941176471,100.0
Galveston,2023-03-23,49.48823529411764,201.28823529411764,100.0
Galveston,2023-03-24,49.48823529411764,201.28823529411764,100.0
Galveston,2023-03-25,49.48823529411764,201.28823529411764,100.0
Galveston,2023-03-26,50.66470588235294,210.99411764705883,100.0
Galveston,2023-03-27,50.67058823529412,-7.435294117647059,100.0
Galveston,2023-03-28,50.49411764705882,-54.911764705882355,100.0
Galveston,2023-03-29,52.03764705882353,-42.04705882352941,100.0
Galveston,2023-03-30,52.03764705882353,-59.923529411764704,100.0
Galveston,2023-03-31,52.03764705882353,-59.923529411764704,100.0
Galveston,2023-04-01,52.03764705882353,-59.923529411764704,100.0
Galveston,2023-04-02,49.949411764705886,-66.83529411764705,100.0
Galveston,2023-04-03,48.02705882352941,-49.57058823529412,100.0
Galveston,2023-04-04,47.38,-53.705882352941174,100.0
Galveston,2023-04-05,48.06117647058824,-22.735294117647058,100.0
Galveston,2023-04-06,48.06117647058824,186.21764705882353,100.0
Galveston,2023-04-07,48.06117647058824,186.21764705882353,100.0
Galveston,2023-04-08,48.06117647058824,186.21764705882353,100.0
Galveston,2023-04-09,46.737647058823526,188.42352941176472,100.0
Galveston,2023-04-10,40.89058823529412,8.029411764705882,100.0
Galveston,2023-04-11,39.567058823529415,-32.305882352941175,100.0
Galveston,2023-04-12,39.669411764705885,-30.429411764705883,100.0
Galveston,2023-04-13,39.669411764705885,-42.21176470588235,100.0
Galveston,2023-04-14,39.669411764705885,-42.21176470588235,100.0
Galveston,2023-04-15,39.669411764705885,-42.21176470588235,100.0
Galveston,2023-04-16,40.228235294117646,-39.12352941176471,100.0
Galveston,2023-04-17,35.13411764705882,-54.423529411764704,100.0
Galveston,2023-04-18,36.22235294117647,-61.50588235294118,100.0
Galveston,2023-04-19,33.96588235294118,-34.84705882352941,100.0
Galveston,2023-04-20,33.96588235294118,4.1,100.0
Galveston,2023-04-21,33.96588235294118,4.1,100.0
Galveston,2023-04-22,33.96588235294118,4.1,100.0
Galveston,2023-04-23,33.23058823529412,-18.694117647058825,100.0
Galveston,2023-04-24,30.307058823529413,59.39411764705882,100.0
Galveston,2023-04-25,30.57176470588235,247.9,100.0
Galveston,2023-04-26,31.487058823529413,147.1764705882353,100.0
Galveston,2023-04-27,31.487058823529413,247.97058823529412,100.0
Galveston,2023-04-28,31.487058823529413,247.97058823529412,100.0
Galveston,2023-04-29,31.487058823529413,247.97058823529412,100.0
Galveston,2023-04-30,31.22235294117647,252.8235294117647,100.0
Galveston,2023-05-01,30.909411764705883,51.16470588235294,100.0
Galveston,2023-05-02,30.85058823529412,-12.488235294117647,100.0
Galveston,2023-05-03,37.38941176470588,76.78235294117647,100.0
Galveston,2023-05-04,37.38941176470588,124.7,100.0
Galveston,2023-05-05,37.38941176470588,124.7,100.0
Galveston,2023-05-06,37.38941176470588,124.7,100.0
Galveston,2023-05-07,37.88941176470588,122.93529411764706,100.0
Galveston,2023-05-08,39.09882352941177,34.40588235294118,100.0
Galveston,2023-05-09,40.42235294117647,41.22941176470588,100.0
Galveston,2023-05-10,46.11176470588235,207.5705882352941,100.0
Galveston,2023-05-11,46.11176470588235,540.6176470588235,100.0
Galveston,2023-05-12,46.11176470588235,540.6176470588235,100.0
Galveston,2023-05-13,46.11176470588235,540.6176470588235,100.0
Galveston,2023-05-14,46.082352941176474,515.6176470588235,100.0
Galveston,2023-05-15,44.308235294117644,-17.08235294117647,100.0
Galveston,2023-05-16,44.308235294117644,-62.141176470588235,100.0
Kaufman,2022-05-21,13.5,-63.0,100.0
Kaufman,2022-05-22,13.5,-63.0,100.0
Kaufman,2022-05-23,13.5,-63.0,100.0
Kaufman,2022-05-24,13.5,-63.0,100.0
Kaufman,2022-05-25,13.5,-63.0,100.0
Kaufman,2022-05-26,13.5,-63.0,100.0
Kaufman,2022-05-27,13.5,-63.0,100.0
Kaufman,2022-05-28,13.5,-63.0,100.0
Kaufman,2022-07-23,83.0,-57.0,100.0
Kaufman,2022-07-24,83.0,-57.0,100.0
Kaufman,2022-07-25,83.0,-57.0,100.0
Kaufman,2022-07-26,83.0,-57.0,100.0
Kaufman,2022-07-27,83.0,-57.0,100.0
Kaufman,2022-07-28,83.0,-57.0,100.0
Kaufman,2022-07-29,83.0,-57.0,100.0
Kaufman,2022-07-30,83.667,-5.0,100.0
Kaufman,2022-07-31,83.667,108.0,100.0
Kaufman,2022-08-01,83.667,108.0,100.0
Kaufman,2022-08-02,83.667,108.0,100.0
Kaufman,2022-08-03,83.667,108.0,100.0
Kaufman,2022-08-04,83.667,108.0,100.0
Kaufman,2022-08-05,83.667,108.0,100.0
Kaufman,2022-08-06,78.0,-1.0,100.0
Kaufman,2022-08-07,78.0,-53.0,100.0
Kaufman,2022-08-08,78.0,-53.0,100.0
Kaufman,2022-08-09,78.0,-53.0,100.0
Kaufman,2022-08-10,78.0,-53.0,100.0
Kaufman,2022-08-11,78.0,-53.0,100.0
Kaufman,2022-08-12,78.0,-53.0,100.0
Kaufman,2022-08-13,78.667,-18.0,100.0
Kaufman,2022-08-14,78.667,42.0,100.0
Kaufman,2022-08-15,78.667,42.0,100.0
Kaufman,2022-08-16,78.667,42.0,100.0
Kaufman,2022-08-17,78.667,42.0,100.0
Kaufman,2022-08-18,78.667,42.0,100.0
Kaufman,2022-08-19,78.667,42.0,100.0
Kaufman,2022-08-20,74.0,-3.0,100.0
Kaufman,2022-08-21,74.0,-34.0,100.0
Kaufman,2022-08-22,74.0,-34.0,100.0
Kaufman,2022-08-23,74.0,-34.0,100.0
Kaufman,2022-08-24,74.0,-34.0,100.0
Kaufman,2022-08-25,74.0,-34.0,100.0
Kaufman,2022-08-26,74.0,-34.0,100.0
Kaufman,2022-08-27,63.333,-60.0,100.0
Kaufman,2022-08-28,63.333,-76.0,100.0
Kaufman,2022-08-29,63.333,-76.0,100.0
Kaufman,2022-08-30,63.333,-76.0,100.0
Kaufman,2022-08-31,63.333,-76.0,100.0
Kaufman,2022-09-01,63.333,-76.0,100.0
Kaufman,2022-09-02,63.333,-76.0,100.0
Kaufman,2022-09-03,63.333,-76.0,100.0
Kaufman,2022-09-10,36.5,-20.0,100.0
Kaufman,2022-09-24,28.0,-41.0,100.0
Kaufman,2022-10-02,26.5,10.0,100.0
Kaufman,2022-10-03,26.5,10.0,100.0
Kaufman,2022-10-04,26.5,10.0,100.0
Kaufman,2022-10-05,26.5,10.0,100.0
Kaufman,2022-10-06,26.5,10.0,100.0
Kaufman,2022-10-07,26.5,10.0,100.0
Kaufman,2022-10-08,26.5,10.0,100.0
Kaufman,2022-10-09,23.0,-46.0,100.0
Kaufman,2022-10-10,23.0,-46.0,100.0
Kaufman,2022-10-11,23.0,-46.0,100.0
Kaufman,2022-10-12,23.0,-46.0,100.0
Kaufman,2022-10-13,23.0,-46.0,100.0
Kaufman,2022-10-14,23.0,-46.0,100.0
Kaufman,2022-10-15,23.0,-46.0,100.0
Kaufman,2022-10-16,20.333,-31.0,100.0
Kaufman,2022-10-17,20.333,-10.0,100.0
Kaufman,2022-10-18,20.333,-10.0,100.0
Kaufman,2022-10-19,20.333,-10.0,100.0
Kaufman,2022-10-20,20.333,-10.0,100.0
Kaufman,2022-10-21,20.333,-10.0,100.0
Kaufman,2022-10-22,20.333,-10.0,100.0
Kaufman,2022-10-23,18.0,23.0,100.0
Kaufman,2022-10-24,18.0,69.0,100.0
Kaufman,2022-10-25,12.333,-100.0,100.0
Kaufman,2022-10-26,12.333,-100.0,100.0
Kaufman,2022-10-27,12.333,-100.0,100.0
Kaufman,2022-10-28,12.333,-100.0,100.0
Kaufman,2022-10-29,12.333,-100.0,100.0
Kaufman,2022-10-30,12.333,-100.0,100.0
Kaufman,2022-10-31,12.333,-100.0,100.0
Kaufman,2022-11-01,12.333,-100.0,100.0
Kaufman,2022-11-02,12.333,-100.0,100.0
Kaufman,2022-11-03,12.333,-100.0,100.0
Kaufman,2022-11-04,12.333,-100.0,100.0
Kaufman,2022-11-05,25.333,4387.0,100.0
Kaufman,2022-11-06,25.333,4387.0,100.0
Kaufman,2022-11-07,25.333,704622.0,100.0
Kaufman,2022-11-08,25.333,704622.0,100.0
Kaufman,2022-11-12,45.5,-62.0,100.0
Kaufman,2022-11-13,45.5,-62.0,100.0
Kaufman,2022-11-14,45.5,-62.0,100.0
Kaufman,2022-11-15,45.5,-62.0,100.0
Kaufman,2022-11-16,45.5,-62.0,100.0
Kaufman,2022-11-17,45.5,-62.0,100.0
Kaufman,2022-11-18,45.5,-62.0,100.0
Kaufman,2022-11-19,50.0,6.0,100.0
Kaufman,2022-11-20,50.0,199.0,100.0
Kaufman,2022-11-21,50.0,199.0,100.0
Kaufman,2022-11-22,50.0,199.0,100.0
Kaufman,2022-11-23,50.0,199.0,100.0
Kaufman,2022-11-24,50.0,199.0,100.0
Kaufman,2022-11-25,50.0,199.0,100.0
Kaufman,2022-11-26,64.667,548.0,100.0
Kaufman,2022-11-27,64.667,1303.0,100.0
Kaufman,2022-11-28,64.667,1303.0,100.0
Kaufman,2022-11-29,64.667,1303.0,100.0
Kaufman,2022-11-30,64.667,1303.0,100.0
Kaufman,2022-12-01,64.667,1303.0,100.0
Kaufman,2022-12-02,64.667,1303.0,100.0
Kaufman,2022-12-03,79.0,89.0,100.0
Kaufman,2022-12-04,79.0,-75.0,100.0
Kaufman,2022-12-05,79.0,-75.0,100.0
Kaufman,2022-12-06,79.0,-75.0,100.0
Kaufman,2022-12-07,79.0,-75.0,100.0
Kaufman,2022-12-08,79.0,-75.0,100.0
Kaufman,2022-12-09,79.0,-75.0,100.0
Kaufman,2022-12-10,88.667,-45.0,100.0
Kaufman,2022-12-11,88.667,19.0,100.0
Kaufman,2022-12-12,88.667,19.0,100.0
Kaufman,2022-12-13,88.667,19.0,100.0
Kaufman,2022-12-14,88.667,19.0,100.0
Kaufman,2022-12-15,88.667,19.0,100.0
Kaufman,2022-12-16,88.667,19.0,100.0
Kaufman,2022-12-17,88.667,19.0,100.0
Kaufman,2022-12-24,94.0,97.0,100.0
Kaufman,2022-12-31,97.5,-55.0,100.0
Kaufman,2023-01-01,97.5,-55.0,100.0
Kaufman,2023-01-02,97.5,-55.0,100.0
Kaufman,2023-01-03,97.5,-55.0,100.0
Kaufman,2023-01-04,97.5,-55.0,100.0
Kaufman,2023-01-05,97.5,-55.0,100.0
Kaufman,2023-01-06,97.5,-55.0,100.0
Kaufman,2023-01-07,86.0,-71.0,100.0
Kaufman,2023-01-08,86.0,-81.0,100.0
Kaufman,2023-01-09,86.0,-81.0,100.0
Kaufman,2023-01-10,86.0,-81.0,100.0
Kaufman,2023-01-11,86.0,-81.0,100.0
Kaufman,2023-01-12,86.0,-81.0,100.0
Kaufman,2023-01-13,86.0,-81.0,100.0
Kaufman,2023-01-14,75.333,-53.0,100.0
Kaufman,2023-01-15,75.333,19.0,100.0
Kaufman,2023-01-16,75.333,19.0,100.0
Kaufman,2023-01-17,75.333,19.0,100.0
Kaufman,2023-01-18,75.333,19.0,100.0
Kaufman,2023-01-19,75.333,19.0,100.0
Kaufman,2023-01-20,75.333,19.0,100.0
Kaufman,2023-01-21,60.667,-21.0,100.0
Kaufman,2023-01-22,60.667,-48.0,100.0
Kaufman,2023-01-23,60.667,-48.0,100.0
Kaufman,2023-01-24,60.667,-48.0,100.0
Kaufman,2023-01-25,60.667,-48.0,100.0
Kaufman,2023-01-26,60.667,-48.0,100.0
Kaufman,2023-01-27,60.667,-48.0,100.0
Kaufman,2023-01-28,60.0,-14.0,100.0
Kaufman,2023-01-29,60.0,42.0,100.0
Kaufman,2023-01-30,60.0,42.0,100.0
Kaufman,2023-01-31,60.0,42.0,100.0
Kaufman,2023-02-01,60.0,42.0,100.0
Kaufman,2023-02-02,60.0,42.0,100.0
Kaufman,2023-02-03,60.0,42.0,100.0
Kaufman,2023-02-04,68.333,134.0,100.0
Kaufman,2023-02-05,68.333,285.0,100.0
Kaufman,2023-02-06,68.333,285.0,100.0
Kaufman,2023-02-07,68.333,285.0,100.0
Kaufman,2023-02-08,68.333,285.0,100.0
Kaufman,2023-02-09,68.333,285.0,100.0
Kaufman,2023-02-10,68.333,285.0,100.0
Kaufman,2023-02-11,67.667,-22.0,100.0
Kaufman,2023-02-12,67.667,-84.0,100.0
Kaufman,2023-02-13,67.667,-84.0,100.0
Kaufman,2023-02-14,67.667,-84.0,100.0
Kaufman,2023-02-15,67.667,-84.0,100.0
Kaufman,2023-02-16,67.667,-84.0,100.0
Kaufman,2023-02-17,67.667,-84.0,100.0
Kaufman,2023-02-18,62.0,-66.0,100.0
Kaufman,2023-02-19,62.0,-26.0,100.0
Kaufman,2023-02-20,62.0,-26.0,100.0
Kaufman,2023-02-21,62.0,-26.0,100.0
Kaufman,2023-02-22,62.0,-26.0,100.0
Kaufman,2023-02-23,62.0,-26.0,100.0
Kaufman,2023-02-24,62.0,-26.0,100.0
Kaufman,2023-02-25,46.333,-6.0,100.0
Kaufman,2023-02-26,46.333,19.0,100.0
Kaufman,2023-02-27,46.333,19.0,100.0
Kaufman,2023-02-28,46.333,19.0,100.0
Kaufman,2023-03-01,46.333,19.0,100.0
Kaufman,2023-03-02,46.333,19.0,100.0
Kaufman,2023-03-03,46.333,19.0,100.0
Kaufman,2023-03-04,52.0,66.0,100.0
Kaufman,2023-03-05,52.0,132.0,100.0
Kaufman,2023-03-06,52.0,132.0,100.0
Kaufman,2023-03-07,52.0,132.0,100.0
Kaufman,2023-03-08,52.0,132.0,100.0
Kaufman,2023-03-09,52.0,132.0,100.0
Kaufman,2023-03-10,52.0,132.0,100.0
Kaufman,2023-03-11,56.0,23.0,100.0
Kaufman,2023-03-12,56.0,-35.0,100.0
Kaufman,2023-03-13,56.0,-35.0,100.0
Kaufman,2023-03-14,56.0,-35.0,100.0
Kaufman,2023-03-15,56.0,-35.0,100.0
Kaufman,2023-03-16,56.0,-35.0,100.0
Kaufman,2023-03-17,56.0,-35.0,100.0
Kaufman,2023-03-18,52.0,-54.0,100.0
Kaufman,2023-03-19,52.0,-67.0,100.0
Kaufman,2023-03-20,52.0,-67.0,100.0
Kaufman,2023-03-21,52.0,-67.0,100.0
Kaufman,2023-03-22,52.0,-67.0,100.0
Kaufman,2023-03-23,52.0,-67.0,100.0
Kaufman,2023-03-24,52.0,-67.0,100.0
Kaufman,2023-03-25,52.0,-67.0,100.0
Kaufman,2023-04-01,36.5,3.0,100.0
Kaufman,2023-04-09,33.0,-66.0,100.0
Kaufman,2023-04-10,33.0,-66.0,100.0
Kaufman,2023-04-11,33.0,-66.0,100.0
Kaufman,2023-04-12,33.0,-66.0,100.0
Kaufman,2023-04-13,33.0,-66.0,100.0
Kaufman,2023-04-14,33.0,-66.0,100.0
Kaufman,2023-04-15,23.667,-72.0,100.0
Kaufman,2023-04-16,23.667,-79.0,100.0
Kaufman,2023-04-17,23.667,-79.0,100.0
Kaufman,2023-04-18,23.667,-79.0,100.0
Kaufman,2023-04-19,23.667,-79.0,100.0
Kaufman,2023-04-20,23.667,-79.0,100.0
Kaufman,2023-04-21,23.667,-79.0,100.0
Kaufman,2023-04-22,14.667,-29.0,100.0
Kaufman,2023-04-23,14.667,-29.0,100.0
Kaufman,2023-04-24,14.667,90.0,100.0
Kaufman,2023-04-25,14.667,90.0,100.0
Kaufman,2023-04-26,14.667,90.0,100.0
Kaufman,2023-04-27,14.667,90.0,100.0
Kaufman,2023-04-28,14.667,90.0,100.0
Kaufman,2023-04-29,6.333,-25.0,100.0
Kaufman,2023-04-30,6.333,-70.0,100.0
Kaufman,2023-05-01,6.333,-70.0,100.0
Kaufman,2023-05-02,6.333,-70.0,100.0
Kaufman,2023-05-03,6.333,-70.0,100.0
Kaufman,2023-05-04,6.333,-70.0,100.0
Kaufman,2023-05-05,6.333,-70.0,100.0
Kaufman,2023-05-06,6.333,-70.0,100.0
Kaufman,2023-05-13,6.0,63.0,100.0
Montgomery,2023-02-22,66.98333333333333,20.8,100.0
Montgomery,2023-02-23,66.98333333333333,20.8,100.0
Montgomery,2023-02-24,67.6003,-0.8666666666666667,100.0
Montgomery,2023-02-25,67.6003,-0.8666666666666667,100.0
Montgomery,2023-02-26,67.6003,-0.8666666666666667,100.0
Montgomery,2023-02-27,69.60833333333333,12.4,100.0
Montgomery,2023-02-28,69.60833333333333,12.4,100.0
Montgomery,2023-03-01,72.96666666666667,13.366666666666667,100.0
Montgomery,2023-03-02,72.96666666666667,13.366666666666667,100.0
Montgomery,2023-03-03,70.52796666666667,1.3666666666666667,100.0
Montgomery,2023-03-04,70.52796666666667,1.3666666666666667,100.0
Montgomery,2023-03-05,70.52796666666667,1.3666666666666667,100.0
Montgomery,2023-03-06,65.68123333333334,-4.733333333333333,100.0
Montgomery,2023-03-07,65.68123333333334,-8.033333333333333,100.0
Montgomery,2023-03-08,60.35706666666667,-10.533333333333333,100.0
Montgomery,2023-03-09,60.35706666666667,-14.066666666666666,100.0
Montgomery,2023-03-10,60.7334,-10.3,100.0
Montgomery,2023-03-11,60.7334,-14.633333333333333,100.0
Montgomery,2023-03-12,60.7334,-14.633333333333333,100.0
Montgomery,2023-03-13,55.0241,-12.666666666666666,100.0
Montgomery,2023-03-14,55.0241,-12.233333333333333,100.0
Montgomery,2023-03-15,55.7763,-4.266666666666667,100.0
Montgomery,2023-03-16,55.7763,5.733333333333333,100.0
Montgomery,2023-03-17,49.91896666666667,4.933333333333334,100.0
Montgomery,2023-03-18,49.91896666666667,9.566666666666666,100.0
Montgomery,2023-03-19,49.91896666666667,9.566666666666666,100.0
Montgomery,2023-03-20,50.6951,6.933333333333334,100.0
Montgomery,2023-03-21,50.6951,7.633333333333334,100.0
Montgomery,2023-03-22,56.185566666666666,14.6,100.0
Montgomery,2023-03-23,56.185566666666666,13.433333333333334,100.0
Montgomery,2023-03-24,56.5521,3.6,100.0
Montgomery,2023-03-25,56.5521,5.266666666666667,100.0
Montgomery,2023-03-26,56.5521,5.266666666666667,100.0
Montgomery,2023-03-27,57.5,5.633333333333334,100.0
Montgomery,2023-03-28,57.5,-0.43333333333333335,100.0
Montgomery,2023-03-29,64.65723333333334,3.0,100.0
Montgomery,2023-03-30,64.65723333333334,6.4,100.0
Montgomery,2023-03-31,58.361666666666665,0.23333333333333334,100.0
Montgomery,2023-04-01,58.361666666666665,-2.6333333333333333,100.0
Montgomery,2023-04-02,58.361666666666665,-2.6333333333333333,100.0
Montgomery,2023-04-03,65.77623333333334,9.066666666666666,100.0
Montgomery,2023-04-04,65.77623333333334,8.6,100.0
Montgomery,2023-04-05,68.8622,5.5,100.0
Montgomery,2023-04-06,68.8622,17.866666666666667,100.0
Montgomery,2023-04-07,66.64273333333334,9.833333333333334,100.0
Montgomery,2023-04-08,66.64273333333334,3.966666666666667,100.0
Montgomery,2023-04-09,66.64273333333334,3.966666666666667,100.0
Montgomery,2023-04-10,69.1856,-4.9,100.0
Montgomery,2023-04-11,69.1856,-7.8,100.0
Montgomery,2023-04-12,63.63843333333333,-12.466666666666667,100.0
Montgomery,2023-04-13,63.63843333333333,-14.533333333333333,100.0
Montgomery,2023-04-14,61.49053333333333,-12.1,100.0
Montgomery,2023-04-15,61.49053333333333,-23.966666666666665,100.0
Montgomery,2023-04-16,61.49053333333333,-23.966666666666665,100.0
Montgomery,2023-04-17,60.3715,-22.8,98.6
Montgomery,2023-04-18,60.3715,-16.8,98.3
Montgomery,2023-04-19,55.028733333333335,-10.6,98.6
Montgomery,2023-04-20,55.028733333333335,-6.1,98.3
Montgomery,2023-04-21,44.4189,-18.7,92.06666666666666
Montgomery,2023-04-22,44.4189,-16.166666666666668,90.36666666666666
Montgomery,2023-04-23,44.4189,-16.166666666666668,90.36666666666666
Montgomery,2023-04-24,40.528866666666666,-7.466666666666667,92.06666666666666
Montgomery,2023-04-25,40.528866666666666,-4.866666666666666,90.36666666666666
Montgomery,2023-04-26,37.0048,-1.1,92.06666666666666
Montgomery,2023-04-27,37.0048,0.5,90.36666666666666
Montgomery,2023-04-28,38.137933333333336,-0.3,92.06666666666666
Montgomery,2023-04-29,38.137933333333336,8.8,90.36666666666666
Montgomery,2023-04-30,38.137933333333336,8.8,90.36666666666666
Montgomery,2023-05-01,29.9908,0.5666666666666667,92.06666666666666
Montgomery,2023-05-02,29.9908,-0.5,92.06666666666666
Montgomery,2023-05-03,28.285433333333334,-1.6,93.46666666666667
Montgomery,2023-05-04,28.285433333333334,10.966666666666667,92.06666666666666
Montgomery,2023-05-05,23.709733333333332,6.966666666666667,93.46666666666667
Montgomery,2023-05-06,23.709733333333332,-9.966666666666667,100.0
Montgomery,2023-05-07,23.709733333333332,-9.966666666666667,100.0
Montgomery,2023-05-08,25.266833333333334,-6.566666666666666,100.0
