Date,zipcode,population_served,positivity_rate,viral_load_log10,viral_load_pct_vs_baseline
2021-01-04,77015,56477,0.236461716839033,12.2482174168991,739
2021-01-11,77015,56477,0.236128946582788,12.2342382960187,716
2021-01-18,77015,56477,0.231769176250664,12.1977701800273,658
2021-01-25,77015,56477,0.223514213833728,12.1448626533349,583
2021-02-01,77015,56477,0.211495867323045,12.0794849549329,501
2021-02-08,77015,56477,0.196096856864621,12.0054021880588,423
2021-02-15,77015,56477,0.178703551224221,11.92637945595,352
2021-02-22,77015,56477,0.160953231322546,11.8461818618438,293
2021-03-01,77015,56477,0.144483178080298,11.7685438797534,245
2021-03-08,77015,56477,0.130930672418181,11.6960939700106,207
2021-03-15,77015,56477,0.121932995256898,11.6300710062554,178
2021-03-22,77015,56477,0.118469717790929,11.5716255905027,156
2021-03-29,77015,56477,0.118889572309871,11.5219083247672,139
2021-04-05,77015,56477,0.120883581377099,11.482069811064,127
2021-04-12,77015,56477,0.122142767555988,11.453078576452,118
2021-04-19,77015,56477,0.120358153409914,11.4350761281579,114
2021-04-26,77015,56477,0.113220761502252,11.4279692822031,112
2021-05-03,77015,56477,0.0994029258316297,11.431664838888,113
2021-05-10,77015,56477,0.0815022261376936,11.4460695985128,117
2021-05-17,77015,56477,0.0630975535953424,11.4710882791899,123
2021-05-24,77015,56477,0.0477677993794752,11.5065215209779,134
2021-05-31,77015,56477,0.039091854664991,11.552019611635,149
2021-06-07,77015,56477,0.0406486106267891,11.6072211075329,169
2021-06-14,77015,56477,0.0547795769482867,11.6717645650432,196
2021-06-21,77015,56477,0.0788767373469743,11.7452885405374,232
2021-06-28,77015,56477,0.10909469404886,11.8266530069589,280
2021-07-05,77015,56477,0.141588049279953,11.9105674598522,340
2021-07-12,77015,56477,0.172511405266262,11.9903639184677,408
2021-07-19,77015,56477,0.198019364233796,12.0593734939542,478
2021-07-26,77015,56477,0.215155716495825,12.1109272974605,539
2021-08-02,77015,56477,0.224521004714674,12.1384144661724,574
2021-08-09,77015,56477,0.22760495963993,12.1394735990426,575
2021-08-16,77015,56477,0.225897312021179,12.118814136028,549
2021-08-23,77015,56477,0.220887792608009,12.0818140962154,504
2021-08-30,77015,56477,0.214066132150006,12.0338514986914,451
2021-09-06,77015,56477,0.206492254220297,11.9803043625427,399
2021-09-13,77015,56477,0.197506853686167,11.9254500082271,351
2021-09-20,77015,56477,0.186020818238442,11.866660312977,307
2021-09-27,77015,56477,0.170945035567946,11.7986352436114,262
2021-10-04,77015,56477,0.151190393365507,11.7160689771313,217
2021-10-11,77015,56477,0.125667779321949,11.6136556905382,171
2021-10-18,77015,56477,0.0944318454651092,11.48609795442,128
2021-10-25,77015,56477,0.0621123011708767,11.3364583519419,91
2021-11-01,77015,56477,0.0344826201521523,11.1918470928084,65
2021-11-08,77015,56477,0.0173162761218366,11.083671903229,51
2021-11-15,77015,56477,0.0163867427928305,11.0433405094137,46
2021-11-22,77015,56477,0.0374674938780348,11.1022606375722,53
2021-11-29,77015,56477,0.0836288258538696,11.2876144346939,81
2021-12-06,77015,56477,0.147128326250833,11.5755262339638,157
2021-12-13,77015,56477,0.217520405362944,11.9082368979156,338
2021-12-20,77015,56477,0.284359473484218,12.2273786480016,704
2021-12-27,77015,56477,0.337199940908674,12.474583705674,1245
2022-01-03,77015,56477,0.36559621793033,12.5914878230237,1629
2022-01-10,77015,56477,0.362222339685741,12.5409335982129,1450
2022-01-17,77015,56477,0.332230840681608,12.3570444783884,949
2022-01-24,77015,56477,0.283893880267173,12.088904035728,512
2022-01-31,77015,56477,0.225483617791675,11.7855958424097,255
2022-02-07,77015,56477,0.165272212604354,11.4962034706115,131
2022-02-14,77015,56477,0.11153182405445,11.2675102057982,77
2022-02-21,77015,56477,0.0708004629408966,11.1123092771104,54
2022-02-28,77015,56477,0.0426795458613965,11.0174460155377,43
2022-03-07,77015,56477,0.0250363408633462,10.9691107371281,39
2022-03-14,77015,56477,0.0157381159941419,10.9534937579294,37
2022-03-21,77015,56477,0.01265213930118,10.9567853944678,38
2022-03-28,77015,56477,0.0136456788318568,10.9684563653226,39
2022-04-04,77015,56477,0.0171045521717096,10.9908923691411,41
2022-04-11,77015,56477,0.0234887750588411,11.0296570034456,45
2022-04-18,77015,56477,0.0337769127694947,11.0903138657582,51
2022-04-25,77015,56477,0.048947530579914,11.1784265536012,63
2022-05-02,77015,56477,0.0699791937663426,11.2993360018748,83
2022-05-09,77015,56477,0.0978504676050242,11.4500942742541,118
2022-05-16,77015,56477,0.132909373717771,11.6171936051917,173
2022-05-23,77015,56477,0.172981759108666,11.7864410104323,255
2022-05-30,77015,56477,0.215262927127363,11.9436435057205,367
2022-06-06,77015,56477,0.256948181123514,12.0746081068011,496
2022-06-13,77015,56477,0.295232824446771,12.1685333479921,615
2022-06-20,77015,56477,0.327312160446787,12.2302700457683,709
2022-06-27,77015,56477,0.350905993886386,12.2691814320664,776
2022-07-04,77015,56477,0.365832135181076,12.2946311627631,822
2022-07-11,77015,56477,0.372432896159534,12.3159828937349,864
2022-07-18,77015,56477,0.37105058865044,12.3424167468432,918
2022-07-25,77015,56477,0.362027524482473,12.3736090524203,986
2022-08-01,77015,56477,0.345706015484311,12.3953126659198,1037
2022-08-08,77015,56477,0.322633981257812,12.3921723614345,1029
2022-08-15,77015,56477,0.294181772497539,12.348832913057,932
2022-08-22,77015,56477,0.261925347671238,12.24993909488,742
2022-08-29,77015,56477,0.227440665246652,12.0852787922563,508
2022-09-05,77015,56477,0.192303683691524,11.8725028020441,311
2022-09-12,77015,56477,0.158090361473597,11.6386535960936,182
2022-09-19,77015,56477,0.126282526217666,11.4107808265113,107
2022-09-26,77015,56477,0.0979854821767216,11.2159341454039,69
2022-10-03,77015,56477,0.0742104027608075,11.0810028537959,50
2022-10-10,77015,56477,0.0559684613799656,11.020627664994,44
2022-10-17,77015,56477,0.0442708314442384,11.0287757853254,45
2022-10-24,77015,56477,0.0401286863636683,11.0974229724251,52
2022-10-31,77015,56477,0.0440725169314532,11.2185449839281,69
2022-11-07,77015,56477,0.0547100834734147,11.3841175774693,101
2022-11-14,77015,56477,0.0701684636985297,11.5848734287173,160
2022-11-21,77015,56477,0.0885747353157753,11.8036167573495,266
2022-11-28,77015,56477,0.108055976034129,12.0200371962601,437
2022-12-05,77015,56477,0.126739263562566,12.2138169766038,683
2022-12-12,77015,56477,0.143012360571111,12.3646383295353,966
2022-12-19,77015,56477,0.156305769573962,12.4522807588855,1182
2022-12-26,77015,56477,0.166310678046367,12.4684496461363,1227
2023-01-02,77015,56477,0.172718273463569,12.4280965205658,1118
2023-01-09,77015,56477,0.175219743300816,12.3488555510111,932
2023-01-16,77015,56477,0.173506275033352,12.2483609063092,739
2023-01-23,77015,56477,0.167495878343765,12.1442467552969,582
2023-01-30,77015,56477,0.158013851744005,12.0525096711253,471
2023-02-06,77015,56477,0.146112315953366,11.9767935544687,396
2023-02-13,77015,56477,0.132843391691141,11.9151065138979,343
2023-02-20,77015,56477,0.119259199676623,11.8654278756018,306
2023-02-27,77015,56477,0.106411860629104,11.8257369657692,279
2023-03-06,77015,56477,0.0951666690862026,11.7940087519667,260
2023-03-13,77015,56477,0.0856416148588382,11.7672423614995,244
2023-03-20,77015,56477,0.0777678615762552,11.7402336812686,229
2023-03-27,77015,56477,0.0714765728676981,11.7074764118257,213
2023-04-03,77015,56477,0.0666989123624114,11.6634642537223,192
2023-04-10,77015,56477,0.0633660436896397,11.6026909075099,167
2023-04-17,77015,56477,0.0613823822220376,11.5203026723418,138
2023-04-24,77015,56477,0.0605453503059018,11.4173047960424,109
2023-05-01,77015,56477,0.0606256220309389,11.2977968227058,83
2023-05-08,77015,56477,0.0613938714868558,11.1659062765914,61
2023-05-15,77015,56477,,11.0257606819583,44
2023-05-22,77015,56477,,10.8814875630661,32
2020-07-06,77016,30741,0.30849596724071,11.8156156444566,100
2020-07-13,77016,30741,0.284384994023177,11.6717204754289,72
2020-07-20,77016,30741,0.260194027635263,11.5770818383647,58
2020-07-27,77016,30741,0.23584307490659,11.4902818359429,47
2020-08-03,77016,30741,0.211252142666776,11.4152397854846,40
2020-08-10,77016,30741,0.186341237745443,11.3558750043111,35
2020-08-17,77016,30741,0.161030366972209,11.3158683594095,32
2020-08-24,77016,30741,0.135499450418826,11.294759972558,30
2020-08-31,77016,30741,0.110968061125573,11.2885812621055,30
2020-09-07,77016,30741,0.08891568537486,11.2932526982105,30
2020-09-14,77016,30741,0.0708218094490971,11.3046947510317,31
2020-09-21,77016,30741,0.0581659196306945,11.3188278907279,32
2020-09-28,77016,30741,0.0524275022020622,11.3329861909222,33
2020-10-05,77016,30741,0.054484550679536,11.3504005765236,34
2020-10-12,77016,30741,0.0628090875151544,11.3758397019669,36
2020-10-19,77016,30741,0.0752716423948813,11.4140722274194,40
2020-10-26,77016,30741,0.0897427450046806,11.4698668130487,45
2020-11-02,77016,30741,0.104092925030516,11.5479184510687,54
2020-11-09,77016,30741,0.116192712158353,11.6483190854726,68
2020-11-16,77016,30741,0.12446452462974,11.763655490419,89
2020-11-23,77016,30741,0.129538334908571,11.8858025633445,118
2020-11-30,77016,30741,0.132596004014327,12.0066352016855,155
2020-12-07,77016,30741,0.134819392966488,12.1180283028787,201
2020-12-14,77016,30741,0.137390362784533,12.2126180597547,249
2020-12-21,77016,30741,0.141490774487944,12.2878878723471,297
2020-12-28,77016,30741,0.147865176384451,12.3432375597891,337
2021-01-04,77016,30741,0.155508865934796,12.378072065047,365
2021-01-11,77016,30741,0.162979827887969,12.3917963310872,377
2021-01-18,77016,30741,0.168836046992962,12.3838771531964,370
2021-01-25,77016,30741,0.171635507998767,12.3564090049147,347
2021-02-01,77016,30741,0.169936195654376,12.3149867464007,316
2021-02-08,77016,30741,0.162897339803241,12.2654427457534,282
2021-02-15,77016,30741,0.152083150666657,12.2136093710719,250
2021-02-22,77016,30741,0.139659083560378,12.1653189904552,224
2021-03-01,77016,30741,0.127790593800158,12.1262360739646,204
2021-03-08,77016,30741,0.118643136701753,12.0978607133845,192
2021-03-15,77016,30741,0.114382167580918,12.0772817007887,183
2021-03-22,77016,30741,0.116320906991523,12.0613691200325,176
2021-03-29,77016,30741,0.122363636439898,12.0469930549714,170
2021-04-05,77016,30741,0.129562402670493,12.0310235894608,164
2021-04-12,77016,30741,0.134969252427753,12.010691241358,157
2021-04-19,77016,30741,0.135636232456127,11.9848428968519,148
2021-04-26,77016,30741,0.128615389500061,11.9527782080377,137
2021-05-03,77016,30741,0.112143725957311,11.91379684813,125
2021-05-10,77016,30741,0.0891980668388722,11.8671984903429,113
2021-05-17,77016,30741,0.0639401928090469,11.812554209921,99
2021-05-24,77016,30741,0.040531884532138,11.756185678722,87
2021-05-31,77016,30741,0.0231349226724486,11.7114785448957,79
2021-06-07,77016,30741,0.0159110878942819,11.6921530256048,75
2021-06-14,77016,30741,0.0217070439376984,11.7119293380115,79
2021-06-21,77016,30741,0.0381089868457902,11.7845276992784,93
2021-06-28,77016,30741,0.0613879957374072,11.9170335145352,126
2021-07-05,77016,30741,0.0878151497313989,12.0893225720503,188
2021-07-12,77016,30741,0.113661527946615,12.2742756662013,288
2021-07-19,77016,30741,0.135198209501906,12.4447734551394,426
2021-07-26,77016,30741,0.149548965548543,12.5736965970163,573
2021-08-02,77016,30741,0.157248335367483,12.6346849917931,659
2021-08-09,77016,30741,0.159683550272107,12.6236901892982,643
2021-08-16,77016,30741,0.158241841575795,12.5622941894098,558
2021-08-23,77016,30741,0.154310440591925,12.4735136614215,455
2021-08-30,77016,30741,0.149276578633878,12.380365274627,367
2021-09-06,77016,30741,0.144147168053591,12.30586569832,309
2021-09-13,77016,30741,0.138407845357234,12.2661366056869,282
2021-09-20,77016,30741,0.131163928089534,12.2488386849029,271
2021-09-27,77016,30741,0.121520733795217,12.2342565793423,262
2021-10-04,77016,30741,0.108583580019011,12.2026746604911,244
2021-10-11,77016,30741,0.0914577843056426,12.1343772998355,208
2021-10-18,77016,30741,0.0701117424298875,12.0099013531859,156
2021-10-25,77016,30741,0.0479661630867154,11.8312448730611,104
2021-11-01,77016,30741,0.029304833201144,11.6383091535142,66
2021-11-08,77016,30741,0.0184115396981915,11.4749014821986,46
2021-11-15,77016,30741,0.0195700695028757,11.384829146768,37
2021-11-22,77016,30741,0.0370642095402149,11.4118994348759,39
2021-11-29,77016,30741,0.0730789136333066,11.5891918538109,59
2021-12-06,77016,30741,0.121403803197568,11.881196862886,116
2021-12-13,77016,30741,0.173729666546496,12.2252068740422,257
2021-12-20,77016,30741,0.221747291993586,12.5584377245589,553
2021-12-27,77016,30741,0.257147467852337,12.8181052517158,1006
2022-01-03,77016,30741,0.271620982436244,12.9417198842509,1337
2022-01-10,77016,30741,0.259558842316443,12.8992706881083,1212
2022-01-17,77016,30741,0.226152927094625,12.7272536098897,816
2022-01-24,77016,30741,0.17929533463012,12.4709254596793,452
2022-01-31,77016,30741,0.126878162782256,12.1755430475611,229
2022-02-07,77016,30741,0.0767935094103646,11.8863631836193,118
2022-02-14,77016,30741,0.0369334723737744,11.6443088080813,67
2022-02-21,77016,30741,0.0132067191997843,11.4588855250268,44
2022-02-28,77016,30741,0.003588196087571,11.3250752285881,32
2022-03-07,77016,30741,0.0040694189042804,11.2377384551147,26
2022-03-14,77016,30741,0.0106419035170582,11.1917357409562,24
2022-03-21,77016,30741,0.0192971657930501,11.1819520674655,23
2022-03-28,77016,30741,0.0260267215994022,11.2047461255183,24
2022-04-04,77016,30741,0.0279998967092595,11.2574283727684,28
2022-04-11,77016,30741,0.0270972565197657,11.3370005734655,33
2022-04-18,77016,30741,0.0263771763340633,11.4404644918592,42
2022-04-25,77016,30741,0.0288980314552955,11.5648218921991,56
2022-05-02,77016,30741,0.0377181971866049,11.7064350882502,78
2022-05-09,77016,30741,0.0558960488311345,11.8575872961151,110
2022-05-16,77016,30741,0.0852734451652798,12.0103454810271,157
2022-05-23,77016,30741,0.122826178858447,12.1569591080094,219
2022-05-30,77016,30741,0.164313526053295,12.2896776420849,298
2022-06-06,77016,30741,0.205494762892481,12.4007539815056,385
2022-06-13,77016,30741,0.242129165518667,12.4855546134325,468
2022-06-20,77016,30741,0.269976010074509,12.5467608368217,538
2022-06-27,77016,30741,0.285826733562479,12.5879033250003,592
2022-07-04,77016,30741,0.290601416424297,12.6125127512954,626
2022-07-11,77016,30741,0.286252299961498,12.6241197890342,643
2022-07-18,77016,30741,0.274731625475614,12.6256514827456,646
2022-07-25,77016,30741,0.257991634268178,12.6153434165593,631
2022-08-01,77016,30741,0.237984567640722,12.5903055183431,595
2022-08-08,77016,30741,0.216413046799048,12.547791183211,540
2022-08-15,77016,30741,0.193981212566015,12.4850538062771,467
2022-08-22,77016,30741,0.171143585668754,12.3993476534522,383
2022-08-29,77016,30741,0.148354686834393,12.2902325699245,298
2022-09-05,77016,30741,0.12606903679006,12.1643877441685,223
2022-09-12,77016,30741,0.104741156262883,12.0298474694319,164
2022-09-19,77016,30741,0.0848605570363927,11.8946460389624,120
2022-09-26,77016,30741,0.0670567151197212,11.7668177460073,89
2022-10-03,77016,30741,0.0519940975784028,11.6544060399169,69
2022-10-10,77016,30741,0.0403371714779717,11.5661531113294,56
2022-10-17,77016,30741,0.0327504038839619,11.5119240278219,50
2022-10-24,77016,30741,0.0298982618619075,11.5016822572842,49
2022-10-31,77016,30741,0.0322131007360182,11.5453912676063,54
2022-11-07,77016,30741,0.0391988288652055,11.6530145266782,69
2022-11-14,77016,30741,0.0501272428670567,11.8295558358435,103
2022-11-21,77016,30741,0.0642701393591588,12.0536141923431,173
2022-11-28,77016,30741,0.0808993149590992,12.2950289635848,302
2022-12-05,77016,30741,0.099286566284465,12.5236335672274,511
2022-12-12,77016,30741,0.1185506476766,12.7092614209297,783
2022-12-19,77016,30741,0.137198144371879,12.8220399366396,1015
2022-12-26,77016,30741,0.15358259933043,12.8510360848986,1085
2023-01-02,77016,30741,0.166057555512385,12.815467597969,1000
2023-01-09,77016,30741,0.172976555877873,12.7372427802032,835
2023-01-16,77016,30741,0.172693143387025,12.6382699359535,665
2023-01-23,77016,30741,0.164260145700388,12.5404573695723,531
2023-01-30,77016,30741,0.149527529280178,12.4622941359688,443
2023-02-06,77016,30741,0.131044545289027,12.4029321370316,387
2023-02-13,77016,30741,0.11136044488957,12.3547305594084,346
2023-02-20,77016,30741,0.0930244792444384,12.3100410915569,312
2023-02-27,77016,30741,0.0785858995162657,12.2612154219347,279
2023-03-06,77016,30741,0.069931107231696,12.2006148590258,243
2023-03-13,77016,30741,0.0662951053734186,12.1240799455732,203
2023-03-20,77016,30741,0.0662500472881339,12.0360819304967,166
2023-03-27,77016,30741,0.0683680863225426,11.9424075855697,134
2023-04-03,77016,30741,0.0712213758233452,11.8488436825654,108
2023-04-10,77016,30741,0.0733820691372421,11.7611769932575,88
2023-04-17,77016,30741,0.0737191952431562,11.6846803089016,74
2023-04-24,77016,30741,0.0722892856488994,11.6197524900857,64
2023-05-01,77016,30741,0.0694457474945057,11.5641023433323,56
2023-05-08,77016,30741,0.0655419879200095,11.5154104506256,50
2023-05-15,77016,30741,,11.4713573939502,45
2023-05-22,77016,30741,,11.4296237552903,41
2020-07-06,77017,32985,0.324573449386177,12.4180474285614,100
2020-07-13,77017,32985,0.310559439738223,12.3916778305963,94
2020-07-20,77017,32985,0.295963050128726,12.2640947875034,70
2020-07-27,77017,32985,0.280201900596144,12.1477065179543,54
2020-08-03,77017,32985,0.262693611178933,12.0481104087211,43
2020-08-10,77017,32985,0.242855801915552,11.9709038465755,36
2020-08-17,77017,32985,0.220106092844456,11.9213845091892,32
2020-08-24,77017,32985,0.194321179649576,11.8992205508976,30
