"County","Date","Rt","lower","upper"
"Starr",2020-09-15,0.951908144279234,0.482718504056716,1.37919572587633
"Starr",2020-09-16,0.892424692678784,0.417666303950079,1.32260996250858
"Starr",2020-09-17,1.01097920268739,0.271439358378174,1.76435582945813
"Starr",2020-09-18,1.05054289740882,0.554044188991789,1.56979186881007
"Starr",2020-09-19,0.99012219204961,0.494965540124444,1.41418725749841
"Starr",2020-09-20,0.932184478714554,0.506039820177394,1.37353665476721
"Starr",2020-09-21,0.900711272439907,0.401099377598102,1.36373788383355
"Starr",2020-09-22,0.862615977285099,0.415538372274076,1.32972279127704
"Starr",2020-09-23,0.776487016815513,0.322371010088992,1.20889128783372
"Starr",2020-09-24,0.631555574442426,0.247525771328818,0.990103085315272
"Starr",2020-09-25,0.535716874486182,0.117411691158978,0.939293529271822
"Starr",2020-09-26,0.505034589025753,0,0.972184751166115
"Starr",2020-09-27,0.496502554130233,0,1.17818326835631
"Starr",2020-09-28,0.59139593474521,0,1.71779983441907
"Starr",2020-09-29,0.73173765474311,0,2.52825149888736
"Starr",2020-09-30,NA,NA,NA
"Stephens",2020-03-04,NA,NA,NA
"Stephens",2020-03-05,NA,NA,NA
"Stephens",2020-03-06,NA,NA,NA
"Stephens",2020-03-07,NA,NA,NA
"Stephens",2020-03-08,NA,NA,NA
"Stephens",2020-03-09,NA,NA,NA
"Stephens",2020-03-10,NA,NA,NA
"Stephens",2020-03-11,NA,NA,NA
"Stephens",2020-03-12,NA,NA,NA
"Stephens",2020-03-13,NA,NA,NA
"Stephens",2020-03-14,NA,NA,NA
"Stephens",2020-03-15,NA,NA,NA
"Stephens",2020-03-16,NA,NA,NA
"Stephens",2020-03-17,NA,NA,NA
"Stephens",2020-03-18,NA,NA,NA
"Stephens",2020-03-19,NA,NA,NA
"Stephens",2020-03-20,NA,NA,NA
"Stephens",2020-03-21,NA,NA,NA
"Stephens",2020-03-22,NA,NA,NA
"Stephens",2020-03-23,NA,NA,NA
"Stephens",2020-03-24,NA,NA,NA
"Stephens",2020-03-25,NA,NA,NA
"Stephens",2020-03-26,NA,NA,NA
"Stephens",2020-03-27,NA,NA,NA
"Stephens",2020-03-28,NA,NA,NA
"Stephens",2020-03-29,NA,NA,NA
"Stephens",2020-03-30,NA,NA,NA
"Stephens",2020-03-31,NA,NA,NA
"Stephens",2020-04-01,NA,NA,NA
"Stephens",2020-04-02,NA,NA,NA
"Stephens",2020-04-03,NA,NA,NA
"Stephens",2020-04-04,NA,NA,NA
"Stephens",2020-04-05,NA,NA,NA
"Stephens",2020-04-06,NA,NA,NA
"Stephens",2020-04-07,NA,NA,NA
"Stephens",2020-04-08,NA,NA,NA
"Stephens",2020-04-09,NA,NA,NA
"Stephens",2020-04-10,NA,NA,NA
"Stephens",2020-04-11,NA,NA,NA
"Stephens",2020-04-12,NA,NA,NA
"Stephens",2020-04-13,NA,NA,NA
"Stephens",2020-04-14,NA,NA,NA
"Stephens",2020-04-15,NA,NA,NA
"Stephens",2020-04-16,NA,NA,NA
"Stephens",2020-04-17,NA,NA,NA
"Stephens",2020-04-18,NA,NA,NA
"Stephens",2020-04-19,NA,NA,NA
"Stephens",2020-04-20,NA,NA,NA
"Stephens",2020-04-21,NA,NA,NA
"Stephens",2020-04-22,NA,NA,NA
"Stephens",2020-04-23,NA,NA,NA
"Stephens",2020-04-24,NA,NA,NA
"Stephens",2020-04-25,NA,NA,NA
"Stephens",2020-04-26,NA,NA,NA
"Stephens",2020-04-27,NA,NA,NA
"Stephens",2020-04-28,NA,NA,NA
"Stephens",2020-04-29,NA,NA,NA
"Stephens",2020-04-30,NA,NA,NA
"Stephens",2020-05-01,NA,NA,NA
"Stephens",2020-05-02,NA,NA,NA
"Stephens",2020-05-03,NA,NA,NA
"Stephens",2020-05-04,NA,NA,NA
"Stephens",2020-05-05,NA,NA,NA
"Stephens",2020-05-06,NA,NA,NA
"Stephens",2020-05-07,NA,NA,NA
"Stephens",2020-05-08,NA,NA,NA
"Stephens",2020-05-09,NA,NA,NA
"Stephens",2020-05-10,NA,NA,NA
"Stephens",2020-05-11,NA,NA,NA
"Stephens",2020-05-12,NA,NA,NA
"Stephens",2020-05-13,NA,NA,NA
"Stephens",2020-05-14,NA,NA,NA
"Stephens",2020-05-15,NA,NA,NA
"Stephens",2020-05-16,NA,NA,NA
"Stephens",2020-05-17,NA,NA,NA
"Stephens",2020-05-18,NA,NA,NA
"Stephens",2020-05-19,NA,NA,NA
"Stephens",2020-05-20,NA,NA,NA
"Stephens",2020-05-21,NA,NA,NA
"Stephens",2020-05-22,NA,NA,NA
"Stephens",2020-05-23,NA,NA,NA
"Stephens",2020-05-24,NA,NA,NA
"Stephens",2020-05-25,NA,NA,NA
"Stephens",2020-05-26,NA,NA,NA
"Stephens",2020-05-27,NA,NA,NA
"Stephens",2020-05-28,NA,NA,NA
"Stephens",2020-05-29,NA,NA,NA
"Stephens",2020-05-30,NA,NA,NA
"Stephens",2020-05-31,NA,NA,NA
"Stephens",2020-06-01,NA,NA,NA
"Stephens",2020-06-02,NA,NA,NA
"Stephens",2020-06-03,NA,NA,NA
"Stephens",2020-06-04,NA,NA,NA
"Stephens",2020-06-05,NA,NA,NA
"Stephens",2020-06-06,NA,NA,NA
"Stephens",2020-06-07,NA,NA,NA
"Stephens",2020-06-08,NA,NA,NA
"Stephens",2020-06-09,NA,NA,NA
"Stephens",2020-06-10,NA,NA,NA
"Stephens",2020-06-11,NA,NA,NA
"Stephens",2020-06-12,NA,NA,NA
"Stephens",2020-06-13,NA,NA,NA
"Stephens",2020-06-14,NA,NA,NA
"Stephens",2020-06-15,NA,NA,NA
"Stephens",2020-06-16,NA,NA,NA
"Stephens",2020-06-17,NA,NA,NA
"Stephens",2020-06-18,NA,NA,NA
"Stephens",2020-06-19,NA,NA,NA
"Stephens",2020-06-20,NA,NA,NA
"Stephens",2020-06-21,NA,NA,NA
"Stephens",2020-06-22,NA,NA,NA
"Stephens",2020-06-23,NA,NA,NA
"Stephens",2020-06-24,NA,NA,NA
"Stephens",2020-06-25,NA,NA,NA
"Stephens",2020-06-26,NA,NA,NA
"Stephens",2020-06-27,NA,NA,NA
"Stephens",2020-06-28,NA,NA,NA
"Stephens",2020-06-29,NA,NA,NA
"Stephens",2020-06-30,NA,NA,NA
"Stephens",2020-07-01,NA,NA,NA
"Stephens",2020-07-02,NA,NA,NA
"Stephens",2020-07-03,NA,NA,NA
"Stephens",2020-07-04,NA,NA,NA
"Stephens",2020-07-05,NA,NA,NA
"Stephens",2020-07-06,NA,NA,NA
"Stephens",2020-07-07,NA,NA,NA
"Stephens",2020-07-08,NA,NA,NA
"Stephens",2020-07-09,NA,NA,NA
"Stephens",2020-07-10,NA,NA,NA
"Stephens",2020-07-11,NA,NA,NA
"Stephens",2020-07-12,NA,NA,NA
"Stephens",2020-07-13,NA,NA,NA
"Stephens",2020-07-14,NA,NA,NA
"Stephens",2020-07-15,NA,NA,NA
"Stephens",2020-07-16,NA,NA,NA
"Stephens",2020-07-17,NA,NA,NA
"Stephens",2020-07-18,NA,NA,NA
"Stephens",2020-07-19,NA,NA,NA
"Stephens",2020-07-20,NA,NA,NA
"Stephens",2020-07-21,NA,NA,NA
"Stephens",2020-07-22,NA,NA,NA
"Stephens",2020-07-23,NA,NA,NA
"Stephens",2020-07-24,NA,NA,NA
"Stephens",2020-07-25,NA,NA,NA
"Stephens",2020-07-26,NA,NA,NA
"Stephens",2020-07-27,NA,NA,NA
"Stephens",2020-07-28,NA,NA,NA
"Stephens",2020-07-29,NA,NA,NA
"Stephens",2020-07-30,NA,NA,NA
"Stephens",2020-07-31,NA,NA,NA
"Stephens",2020-08-01,NA,NA,NA
"Stephens",2020-08-02,NA,NA,NA
"Stephens",2020-08-03,NA,NA,NA
"Stephens",2020-08-04,NA,NA,NA
"Stephens",2020-08-05,NA,NA,NA
"Stephens",2020-08-06,NA,NA,NA
"Stephens",2020-08-07,NA,NA,NA
"Stephens",2020-08-08,NA,NA,NA
"Stephens",2020-08-09,NA,NA,NA
"Stephens",2020-08-10,NA,NA,NA
"Stephens",2020-08-11,NA,NA,NA
"Stephens",2020-08-12,NA,NA,NA
"Stephens",2020-08-13,NA,NA,NA
"Stephens",2020-08-14,NA,NA,NA
"Stephens",2020-08-15,NA,NA,NA
"Stephens",2020-08-16,NA,NA,NA
"Stephens",2020-08-17,NA,NA,NA
"Stephens",2020-08-18,NA,NA,NA
"Stephens",2020-08-19,NA,NA,NA
"Stephens",2020-08-20,NA,NA,NA
"Stephens",2020-08-21,NA,NA,NA
"Stephens",2020-08-22,NA,NA,NA
"Stephens",2020-08-23,NA,NA,NA
"Stephens",2020-08-24,NA,NA,NA
"Stephens",2020-08-25,NA,NA,NA
"Stephens",2020-08-26,NA,NA,NA
"Stephens",2020-08-27,NA,NA,NA
"Stephens",2020-08-28,NA,NA,NA
"Stephens",2020-08-29,NA,NA,NA
"Stephens",2020-08-30,NA,NA,NA
"Stephens",2020-08-31,NA,NA,NA
"Stephens",2020-09-01,NA,NA,NA
"Stephens",2020-09-02,NA,NA,NA
"Stephens",2020-09-03,NA,NA,NA
"Stephens",2020-09-04,NA,NA,NA
"Stephens",2020-09-05,NA,NA,NA
"Stephens",2020-09-06,NA,NA,NA
"Stephens",2020-09-07,NA,NA,NA
"Stephens",2020-09-08,NA,NA,NA
"Stephens",2020-09-09,NA,NA,NA
"Stephens",2020-09-10,NA,NA,NA
"Stephens",2020-09-11,NA,NA,NA
"Stephens",2020-09-12,NA,NA,NA
"Stephens",2020-09-13,NA,NA,NA
"Stephens",2020-09-14,NA,NA,NA
"Stephens",2020-09-15,NA,NA,NA
"Stephens",2020-09-16,NA,NA,NA
"Stephens",2020-09-17,NA,NA,NA
"Stephens",2020-09-18,NA,NA,NA
"Stephens",2020-09-19,NA,NA,NA
"Stephens",2020-09-20,NA,NA,NA
"Stephens",2020-09-21,NA,NA,NA
"Stephens",2020-09-22,NA,NA,NA
"Stephens",2020-09-23,NA,NA,NA
"Stephens",2020-09-24,NA,NA,NA
"Stephens",2020-09-25,NA,NA,NA
"Stephens",2020-09-26,NA,NA,NA
"Stephens",2020-09-27,NA,NA,NA
"Stephens",2020-09-28,NA,NA,NA
"Stephens",2020-09-29,NA,NA,NA
"Stephens",2020-09-30,NA,NA,NA
"Sterling",2020-03-04,NA,NA,NA
"Sterling",2020-03-05,NA,NA,NA
"Sterling",2020-03-06,NA,NA,NA
"Sterling",2020-03-07,NA,NA,NA
"Sterling",2020-03-08,NA,NA,NA
"Sterling",2020-03-09,NA,NA,NA
"Sterling",2020-03-10,NA,NA,NA
"Sterling",2020-03-11,NA,NA,NA
"Sterling",2020-03-12,NA,NA,NA
"Sterling",2020-03-13,NA,NA,NA
"Sterling",2020-03-14,NA,NA,NA
"Sterling",2020-03-15,NA,NA,NA
"Sterling",2020-03-16,NA,NA,NA
"Sterling",2020-03-17,NA,NA,NA
"Sterling",2020-03-18,NA,NA,NA
"Sterling",2020-03-19,NA,NA,NA
"Sterling",2020-03-20,NA,NA,NA
"Sterling",2020-03-21,NA,NA,NA
"Sterling",2020-03-22,NA,NA,NA
"Sterling",2020-03-23,NA,NA,NA
"Sterling",2020-03-24,NA,NA,NA
"Sterling",2020-03-25,NA,NA,NA
"Sterling",2020-03-26,NA,NA,NA
"Sterling",2020-03-27,NA,NA,NA
"Sterling",2020-03-28,NA,NA,NA
"Sterling",2020-03-29,NA,NA,NA
"Sterling",2020-03-30,NA,NA,NA
"Sterling",2020-03-31,NA,NA,NA
"Sterling",2020-04-01,NA,NA,NA
"Sterling",2020-04-02,NA,NA,NA
"Sterling",2020-04-03,NA,NA,NA
"Sterling",2020-04-04,NA,NA,NA
"Sterling",2020-04-05,NA,NA,NA
"Sterling",2020-04-06,NA,NA,NA
"Sterling",2020-04-07,NA,NA,NA
"Sterling",2020-04-08,NA,NA,NA
"Sterling",2020-04-09,NA,NA,NA
"Sterling",2020-04-10,NA,NA,NA
"Sterling",2020-04-11,NA,NA,NA
"Sterling",2020-04-12,NA,NA,NA
"Sterling",2020-04-13,NA,NA,NA
"Sterling",2020-04-14,NA,NA,NA
"Sterling",2020-04-15,NA,NA,NA
"Sterling",2020-04-16,NA,NA,NA
"Sterling",2020-04-17,NA,NA,NA
"Sterling",2020-04-18,NA,NA,NA
"Sterling",2020-04-19,NA,NA,NA
"Sterling",2020-04-20,NA,NA,NA
"Sterling",2020-04-21,NA,NA,NA
"Sterling",2020-04-22,NA,NA,NA
"Sterling",2020-04-23,NA,NA,NA
"Sterling",2020-04-24,NA,NA,NA
"Sterling",2020-04-25,NA,NA,NA
"Sterling",2020-04-26,NA,NA,NA
"Sterling",2020-04-27,NA,NA,NA
"Sterling",2020-04-28,NA,NA,NA
"Sterling",2020-04-29,NA,NA,NA
"Sterling",2020-04-30,NA,NA,NA
"Sterling",2020-05-01,NA,NA,NA
"Sterling",2020-05-02,NA,NA,NA
"Sterling",2020-05-03,NA,NA,NA
"Sterling",2020-05-04,NA,NA,NA
"Sterling",2020-05-05,NA,NA,NA
"Sterling",2020-05-06,NA,NA,NA
"Sterling",2020-05-07,NA,NA,NA
"Sterling",2020-05-08,NA,NA,NA
"Sterling",2020-05-09,NA,NA,NA
"Sterling",2020-05-10,NA,NA,NA
"Sterling",2020-05-11,NA,NA,NA
"Sterling",2020-05-12,NA,NA,NA
"Sterling",2020-05-13,NA,NA,NA
"Sterling",2020-05-14,NA,NA,NA
"Sterling",2020-05-15,NA,NA,NA
"Sterling",2020-05-16,NA,NA,NA
"Sterling",2020-05-17,NA,NA,NA
"Sterling",2020-05-18,NA,NA,NA
"Sterling",2020-05-19,NA,NA,NA
"Sterling",2020-05-20,NA,NA,NA
"Sterling",2020-05-21,NA,NA,NA
"Sterling",2020-05-22,NA,NA,NA
"Sterling",2020-05-23,NA,NA,NA
"Sterling",2020-05-24,NA,NA,NA
"Sterling",2020-05-25,NA,NA,NA
"Sterling",2020-05-26,NA,NA,NA
"Sterling",2020-05-27,NA,NA,NA
"Sterling",2020-05-28,NA,NA,NA
"Sterling",2020-05-29,NA,NA,NA
"Sterling",2020-05-30,NA,NA,NA
"Sterling",2020-05-31,NA,NA,NA
"Sterling",2020-06-01,NA,NA,NA
"Sterling",2020-06-02,NA,NA,NA
"Sterling",2020-06-03,NA,NA,NA
"Sterling",2020-06-04,NA,NA,NA
"Sterling",2020-06-05,NA,NA,NA
"Sterling",2020-06-06,NA,NA,NA
"Sterling",2020-06-07,NA,NA,NA
"Sterling",2020-06-08,NA,NA,NA
"Sterling",2020-06-09,NA,NA,NA
"Sterling",2020-06-10,NA,NA,NA
"Sterling",2020-06-11,NA,NA,NA
"Sterling",2020-06-12,NA,NA,NA
"Sterling",2020-06-13,NA,NA,NA
"Sterling",2020-06-14,NA,NA,NA
"Sterling",2020-06-15,NA,NA,NA
"Sterling",2020-06-16,NA,NA,NA
"Sterling",2020-06-17,NA,NA,NA
"Sterling",2020-06-18,NA,NA,NA
"Sterling",2020-06-19,NA,NA,NA
"Sterling",2020-06-20,NA,NA,NA
"Sterling",2020-06-21,NA,NA,NA
"Sterling",2020-06-22,NA,NA,NA
"Sterling",2020-06-23,NA,NA,NA
"Sterling",2020-06-24,NA,NA,NA
"Sterling",2020-06-25,NA,NA,NA
"Sterling",2020-06-26,NA,NA,NA
"Sterling",2020-06-27,NA,NA,NA
"Sterling",2020-06-28,NA,NA,NA
"Sterling",2020-06-29,NA,NA,NA
"Sterling",2020-06-30,NA,NA,NA
"Sterling",2020-07-01,NA,NA,NA
"Sterling",2020-07-02,NA,NA,NA
"Sterling",2020-07-03,NA,NA,NA
"Sterling",2020-07-04,NA,NA,NA
"Sterling",2020-07-05,NA,NA,NA
"Sterling",2020-07-06,NA,NA,NA
"Sterling",2020-07-07,NA,NA,NA
"Sterling",2020-07-08,NA,NA,NA
"Sterling",2020-07-09,NA,NA,NA
"Sterling",2020-07-10,NA,NA,NA
"Sterling",2020-07-11,NA,NA,NA
"Sterling",2020-07-12,NA,NA,NA
"Sterling",2020-07-13,NA,NA,NA
"Sterling",2020-07-14,NA,NA,NA
"Sterling",2020-07-15,NA,NA,NA
"Sterling",2020-07-16,NA,NA,NA
"Sterling",2020-07-17,NA,NA,NA
"Sterling",2020-07-18,NA,NA,NA
"Sterling",2020-07-19,NA,NA,NA
"Sterling",2020-07-20,NA,NA,NA
"Sterling",2020-07-21,NA,NA,NA
"Sterling",2020-07-22,NA,NA,NA
"Sterling",2020-07-23,NA,NA,NA
"Sterling",2020-07-24,NA,NA,NA
"Sterling",2020-07-25,NA,NA,NA
"Sterling",2020-07-26,NA,NA,NA
"Sterling",2020-07-27,NA,NA,NA
"Sterling",2020-07-28,NA,NA,NA
"Sterling",2020-07-29,NA,NA,NA
"Sterling",2020-07-30,NA,NA,NA
"Sterling",2020-07-31,NA,NA,NA
"Sterling",2020-08-01,NA,NA,NA
"Sterling",2020-08-02,NA,NA,NA
"Sterling",2020-08-03,NA,NA,NA
"Sterling",2020-08-04,NA,NA,NA
"Sterling",2020-08-05,NA,NA,NA
"Sterling",2020-08-06,NA,NA,NA
"Sterling",2020-08-07,NA,NA,NA
"Sterling",2020-08-08,NA,NA,NA
"Sterling",2020-08-09,NA,NA,NA
"Sterling",2020-08-10,NA,NA,NA
"Sterling",2020-08-11,NA,NA,NA
"Sterling",2020-08-12,NA,NA,NA
"Sterling",2020-08-13,NA,NA,NA
"Sterling",2020-08-14,NA,NA,NA
"Sterling",2020-08-15,NA,NA,NA
"Sterling",2020-08-16,NA,NA,NA
"Sterling",2020-08-17,NA,NA,NA
"Sterling",2020-08-18,NA,NA,NA
"Sterling",2020-08-19,NA,NA,NA
"Sterling",2020-08-20,NA,NA,NA
"Sterling",2020-08-21,NA,NA,NA
"Sterling",2020-08-22,NA,NA,NA
"Sterling",2020-08-23,NA,NA,NA
"Sterling",2020-08-24,NA,NA,NA
"Sterling",2020-08-25,NA,NA,NA
"Sterling",2020-08-26,NA,NA,NA
"Sterling",2020-08-27,NA,NA,NA
"Sterling",2020-08-28,NA,NA,NA
"Sterling",2020-08-29,NA,NA,NA
"Sterling",2020-08-30,NA,NA,NA
"Sterling",2020-08-31,NA,NA,NA
"Sterling",2020-09-01,NA,NA,NA
"Sterling",2020-09-02,NA,NA,NA
"Sterling",2020-09-03,NA,NA,NA
"Sterling",2020-09-04,NA,NA,NA
"Sterling",2020-09-05,NA,NA,NA
"Sterling",2020-09-06,NA,NA,NA
"Sterling",2020-09-07,NA,NA,NA
"Sterling",2020-09-08,NA,NA,NA
"Sterling",2020-09-09,NA,NA,NA
"Sterling",2020-09-10,NA,NA,NA
"Sterling",2020-09-11,NA,NA,NA
"Sterling",2020-09-12,NA,NA,NA
"Sterling",2020-09-13,NA,NA,NA
"Sterling",2020-09-14,NA,NA,NA
"Sterling",2020-09-15,NA,NA,NA
"Sterling",2020-09-16,NA,NA,NA
"Sterling",2020-09-17,NA,NA,NA
"Sterling",2020-09-18,NA,NA,NA
"Sterling",2020-09-19,NA,NA,NA
"Sterling",2020-09-20,NA,NA,NA
"Sterling",2020-09-21,NA,NA,NA
"Sterling",2020-09-22,NA,NA,NA
"Sterling",2020-09-23,NA,NA,NA
"Sterling",2020-09-24,NA,NA,NA
"Sterling",2020-09-25,NA,NA,NA
"Sterling",2020-09-26,NA,NA,NA
"Sterling",2020-09-27,NA,NA,NA
"Sterling",2020-09-28,NA,NA,NA
"Sterling",2020-09-29,NA,NA,NA
"Sterling",2020-09-30,NA,NA,NA
"Stonewall",2020-03-04,NA,NA,NA
"Stonewall",2020-03-05,NA,NA,NA
"Stonewall",2020-03-06,NA,NA,NA
"Stonewall",2020-03-07,NA,NA,NA
"Stonewall",2020-03-08,NA,NA,NA
"Stonewall",2020-03-09,NA,NA,NA
"Stonewall",2020-03-10,NA,NA,NA
"Stonewall",2020-03-11,NA,NA,NA
"Stonewall",2020-03-12,NA,NA,NA
"Stonewall",2020-03-13,NA,NA,NA
"Stonewall",2020-03-14,NA,NA,NA
"Stonewall",2020-03-15,NA,NA,NA
"Stonewall",2020-03-16,NA,NA,NA
"Stonewall",2020-03-17,NA,NA,NA
"Stonewall",2020-03-18,NA,NA,NA
"Stonewall",2020-03-19,NA,NA,NA
"Stonewall",2020-03-20,NA,NA,NA
"Stonewall",2020-03-21,NA,NA,NA
"Stonewall",2020-03-22,NA,NA,NA
"Stonewall",2020-03-23,NA,NA,NA
"Stonewall",2020-03-24,NA,NA,NA
"Stonewall",2020-03-25,NA,NA,NA
"Stonewall",2020-03-26,NA,NA,NA
"Stonewall",2020-03-27,NA,NA,NA
"Stonewall",2020-03-28,NA,NA,NA
"Stonewall",2020-03-29,NA,NA,NA
"Stonewall",2020-03-30,NA,NA,NA
"Stonewall",2020-03-31,NA,NA,NA
"Stonewall",2020-04-01,NA,NA,NA
"Stonewall",2020-04-02,NA,NA,NA
"Stonewall",2020-04-03,NA,NA,NA
"Stonewall",2020-04-04,NA,NA,NA
"Stonewall",2020-04-05,NA,NA,NA
"Stonewall",2020-04-06,NA,NA,NA
"Stonewall",2020-04-07,NA,NA,NA
"Stonewall",2020-04-08,NA,NA,NA
"Stonewall",2020-04-09,NA,NA,NA
"Stonewall",2020-04-10,NA,NA,NA
"Stonewall",2020-04-11,NA,NA,NA
"Stonewall",2020-04-12,NA,NA,NA
"Stonewall",2020-04-13,NA,NA,NA
"Stonewall",2020-04-14,NA,NA,NA
"Stonewall",2020-04-15,NA,NA,NA
"Stonewall",2020-04-16,NA,NA,NA
"Stonewall",2020-04-17,NA,NA,NA
"Stonewall",2020-04-18,NA,NA,NA
"Stonewall",2020-04-19,NA,NA,NA
"Stonewall",2020-04-20,NA,NA,NA
"Stonewall",2020-04-21,NA,NA,NA
"Stonewall",2020-04-22,NA,NA,NA
"Stonewall",2020-04-23,NA,NA,NA
"Stonewall",2020-04-24,NA,NA,NA
"Stonewall",2020-04-25,NA,NA,NA
"Stonewall",2020-04-26,NA,NA,NA
"Stonewall",2020-04-27,NA,NA,NA
"Stonewall",2020-04-28,NA,NA,NA
"Stonewall",2020-04-29,NA,NA,NA
"Stonewall",2020-04-30,NA,NA,NA
"Stonewall",2020-05-01,NA,NA,NA
"Stonewall",2020-05-02,NA,NA,NA
"Stonewall",2020-05-03,NA,NA,NA
"Stonewall",2020-05-04,NA,NA,NA
"Stonewall",2020-05-05,NA,NA,NA
"Stonewall",2020-05-06,NA,NA,NA
"Stonewall",2020-05-07,NA,NA,NA
"Stonewall",2020-05-08,NA,NA,NA
"Stonewall",2020-05-09,NA,NA,NA
"Stonewall",2020-05-10,NA,NA,NA
"Stonewall",2020-05-11,NA,NA,NA
"Stonewall",2020-05-12,NA,NA,NA
"Stonewall",2020-05-13,NA,NA,NA
"Stonewall",2020-05-14,NA,NA,NA
"Stonewall",2020-05-15,NA,NA,NA
"Stonewall",2020-05-16,NA,NA,NA
"Stonewall",2020-05-17,NA,NA,NA
"Stonewall",2020-05-18,NA,NA,NA
"Stonewall",2020-05-19,NA,NA,NA
"Stonewall",2020-05-20,NA,NA,NA
"Stonewall",2020-05-21,NA,NA,NA
"Stonewall",2020-05-22,NA,NA,NA
"Stonewall",2020-05-23,NA,NA,NA
"Stonewall",2020-05-24,NA,NA,NA
"Stonewall",2020-05-25,NA,NA,NA
"Stonewall",2020-05-26,NA,NA,NA
"Stonewall",2020-05-27,NA,NA,NA
"Stonewall",2020-05-28,NA,NA,NA
"Stonewall",2020-05-29,NA,NA,NA
"Stonewall",2020-05-30,NA,NA,NA
"Stonewall",2020-05-31,NA,NA,NA
"Stonewall",2020-06-01,NA,NA,NA
"Stonewall",2020-06-02,NA,NA,NA
"Stonewall",2020-06-03,NA,NA,NA
"Stonewall",2020-06-04,NA,NA,NA
"Stonewall",2020-06-05,NA,NA,NA
"Stonewall",2020-06-06,NA,NA,NA
"Stonewall",2020-06-07,NA,NA,NA
"Stonewall",2020-06-08,NA,NA,NA
"Stonewall",2020-06-09,NA,NA,NA
"Stonewall",2020-06-10,NA,NA,NA
"Stonewall",2020-06-11,NA,NA,NA
"Stonewall",2020-06-12,NA,NA,NA
"Stonewall",2020-06-13,NA,NA,NA
"Stonewall",2020-06-14,NA,NA,NA
"Stonewall",2020-06-15,NA,NA,NA
"Stonewall",2020-06-16,NA,NA,NA
"Stonewall",2020-06-17,NA,NA,NA
"Stonewall",2020-06-18,NA,NA,NA
"Stonewall",2020-06-19,NA,NA,NA
"Stonewall",2020-06-20,NA,NA,NA
"Stonewall",2020-06-21,NA,NA,NA
"Stonewall",2020-06-22,NA,NA,NA
"Stonewall",2020-06-23,NA,NA,NA
"Stonewall",2020-06-24,NA,NA,NA
"Stonewall",2020-06-25,NA,NA,NA
"Stonewall",2020-06-26,NA,NA,NA
"Stonewall",2020-06-27,NA,NA,NA
"Stonewall",2020-06-28,NA,NA,NA
"Stonewall",2020-06-29,NA,NA,NA
"Stonewall",2020-06-30,NA,NA,NA
"Stonewall",2020-07-01,NA,NA,NA
"Stonewall",2020-07-02,NA,NA,NA
"Stonewall",2020-07-03,NA,NA,NA
"Stonewall",2020-07-04,NA,NA,NA
"Stonewall",2020-07-05,NA,NA,NA
"Stonewall",2020-07-06,NA,NA,NA
"Stonewall",2020-07-07,NA,NA,NA
"Stonewall",2020-07-08,NA,NA,NA
"Stonewall",2020-07-09,NA,NA,NA
"Stonewall",2020-07-10,NA,NA,NA
"Stonewall",2020-07-11,NA,NA,NA
"Stonewall",2020-07-12,NA,NA,NA
"Stonewall",2020-07-13,NA,NA,NA
"Stonewall",2020-07-14,NA,NA,NA
"Stonewall",2020-07-15,NA,NA,NA
"Stonewall",2020-07-16,NA,NA,NA
"Stonewall",2020-07-17,NA,NA,NA
"Stonewall",2020-07-18,NA,NA,NA
"Stonewall",2020-07-19,NA,NA,NA
"Stonewall",2020-07-20,NA,NA,NA
"Stonewall",2020-07-21,NA,NA,NA
"Stonewall",2020-07-22,NA,NA,NA
"Stonewall",2020-07-23,NA,NA,NA
"Stonewall",2020-07-24,NA,NA,NA
"Stonewall",2020-07-25,NA,NA,NA
"Stonewall",2020-07-26,NA,NA,NA
"Stonewall",2020-07-27,NA,NA,NA
"Stonewall",2020-07-28,NA,NA,NA
"Stonewall",2020-07-29,NA,NA,NA
"Stonewall",2020-07-30,NA,NA,NA
"Stonewall",2020-07-31,NA,NA,NA
"Stonewall",2020-08-01,NA,NA,NA
"Stonewall",2020-08-02,NA,NA,NA
"Stonewall",2020-08-03,NA,NA,NA
"Stonewall",2020-08-04,NA,NA,NA
"Stonewall",2020-08-05,NA,NA,NA
"Stonewall",2020-08-06,NA,NA,NA
"Stonewall",2020-08-07,NA,NA,NA
"Stonewall",2020-08-08,NA,NA,NA
"Stonewall",2020-08-09,NA,NA,NA
"Stonewall",2020-08-10,NA,NA,NA
"Stonewall",2020-08-11,NA,NA,NA
"Stonewall",2020-08-12,NA,NA,NA
"Stonewall",2020-08-13,NA,NA,NA
"Stonewall",2020-08-14,NA,NA,NA
"Stonewall",2020-08-15,NA,NA,NA
"Stonewall",2020-08-16,NA,NA,NA
"Stonewall",2020-08-17,NA,NA,NA
"Stonewall",2020-08-18,NA,NA,NA
"Stonewall",2020-08-19,NA,NA,NA
"Stonewall",2020-08-20,NA,NA,NA
"Stonewall",2020-08-21,NA,NA,NA
"Stonewall",2020-08-22,NA,NA,NA
"Stonewall",2020-08-23,NA,NA,NA
"Stonewall",2020-08-24,NA,NA,NA
"Stonewall",2020-08-25,NA,NA,NA
"Stonewall",2020-08-26,NA,NA,NA
"Stonewall",2020-08-27,NA,NA,NA
"Stonewall",2020-08-28,NA,NA,NA
"Stonewall",2020-08-29,NA,NA,NA
"Stonewall",2020-08-30,NA,NA,NA
